time,latitude,longitude,mag
2010-04-26T08:04:42.790Z,34.4025,-119.307,2.8
2010-04-26T08:04:38.560Z,32.1721667,-115.2598333,2.7
2010-04-26T07:44:02.510Z,32.1683333,-115.2743333,3.26
2010-04-26T07:40:02.080Z,31.8236667,-114.8996667,3.43
2010-04-26T03:44:09.910Z,38.7925,-122.7665,3.26
2010-04-26T03:26:49.770Z,32.1243333,-115.2258333,3.02
2010-04-26T02:57:48.260Z,29.744,-104.021,2.5
2010-04-25T23:09:11.610Z,32.2516667,-115.3365,2.66
2010-04-25T20:58:07.360Z,32.5696667,-115.6905,2.64
2010-04-25T18:35:38.140Z,32.0428333,-115.0511667,3.92
2010-04-25T18:35:26.350Z,32.0461667,-115.117,2.96
2010-04-25T18:20:46.940Z,38.7883333,-122.7806667,2.59
2010-04-25T18:04:01.280Z,32.338,-115.3305,3.82
2010-04-25T17:39:30.010Z,31.8528333,-114.9361667,3.27
2010-04-25T16:41:05.100Z,32.1033333,-115.0465,2.68
2010-04-25T14:54:16.790Z,32.6826667,-115.9196667,2.96
2010-04-25T12:45:23.810Z,32.0381667,-115.0825,2.65
2010-04-25T11:58:00.580Z,32.6856667,-115.7915,2.51
2010-04-25T10:27:54.240Z,31.9103333,-114.8483333,2.54
2010-04-25T09:50:24.760Z,32.6693333,-115.8168333,2.58
2010-04-25T09:43:53.050Z,31.8948333,-115.0646667,3.28
2010-04-25T06:57:17.820Z,32.2631667,-115.3418333,3.3
2010-04-25T06:50:05.960Z,32.343,-115.3451667,2.5
2010-04-25T05:44:54.970Z,32.1643333,-115.3416667,2.54
2010-04-25T05:11:46.590Z,32.1813333,-115.266,3.83
2010-04-25T03:25:42.120Z,31.9665,-115.1713333,3.79
2010-04-25T02:34:45.200Z,32.2911667,-115.3933333,3.09
2010-04-25T02:33:22.160Z,32.3545,-115.3993333,3.42
2010-04-25T02:10:42.770Z,27.708,-97.845,3.9
2010-04-25T02:00:39.260Z,41.78,-81.08,3
2010-04-25T01:53:21.560Z,32.119,-115.201,2.5
2010-04-24T23:13:18.200Z,28.806,-108.302,4.3
2010-04-24T22:53:12.840Z,32.3528333,-115.3268333,2.86
2010-04-24T21:59:30.550Z,32.0175,-115.049,2.91
2010-04-24T21:05:38.890Z,32.4365,-115.5571667,2.7
2010-04-24T20:06:59.200Z,32.2225,-115.3456667,2.86
2010-04-24T19:17:00.060Z,31.8413333,-114.8726667,2.72
2010-04-24T18:56:50.300Z,32.1908333,-115.2475,2.52
2010-04-24T15:14:18.920Z,32.2168333,-115.3098333,2.63
2010-04-24T15:13:48.070Z,32.6841667,-115.8048333,2.52
2010-04-24T14:57:29.850Z,32.2588333,-115.2818333,2.74
2010-04-24T14:57:22.460Z,32.2046667,-115.275,2.59
2010-04-24T14:01:15.710Z,32.0705,-115.1421667,2.62
2010-04-24T13:57:51.710Z,32.224,-115.294,3.32
2010-04-24T12:02:44.950Z,32.146,-115.255,3.28
2010-04-24T11:20:53.010Z,31.8068333,-114.8965,2.56
2010-04-24T09:29:54.470Z,31.9581667,-115.0285,2.6
2010-04-24T08:34:18.500Z,31.9,-114.8843333,2.64
2010-04-24T07:27:23.390Z,31.8423333,-114.8895,2.51
2010-04-24T07:08:54.280Z,47.058,-71.085,3.3
2010-04-24T06:34:45.740Z,32.2583333,-115.4016667,2.65
2010-04-24T06:07:49.000Z,32.6421667,-115.7341667,3.17
2010-04-24T04:24:14.580Z,33.1603333,-116.4463333,2.88
2010-04-24T03:54:33.020Z,32.1416667,-115.2553333,2.5
2010-04-24T03:25:41.590Z,31.9271667,-115.0908333,3
2010-04-24T03:05:40.470Z,31.961,-114.9143333,2.64
2010-04-24T03:02:05.770Z,32.6741667,-115.7793333,2.68
2010-04-24T01:48:33.620Z,32.1731667,-115.2743333,2.57
2010-04-24T01:47:59.300Z,36.322,-120.5145,2.57
2010-04-24T01:47:17.290Z,32.2501667,-115.3431667,2.56
2010-04-24T01:35:09.660Z,32.3731667,-115.411,2.57
2010-04-24T00:37:55.600Z,32.8375,-116.0898333,2.62
2010-04-23T22:04:03.670Z,32.647,-115.7296667,2.72
2010-04-23T21:44:08.770Z,32.1711667,-115.1746667,2.72
2010-04-23T21:07:16.530Z,32.3161667,-115.3851667,2.74
2010-04-23T20:45:54.550Z,32.6283333,-115.7958333,2.53
2010-04-23T20:33:53.580Z,36.0738333,-117.8871667,2.76
2010-04-23T20:18:34.030Z,32.5886667,-115.7101667,3.14
2010-04-23T19:01:26.580Z,32.3116667,-115.4206667,2.81
2010-04-23T18:25:03.060Z,32.085,-115.1821667,3.19
2010-04-23T18:24:26.860Z,32.2171667,-115.2641667,3.42
2010-04-23T17:43:28.170Z,31.7555,-114.9173333,2.94
2010-04-23T15:31:50.340Z,32.1101667,-115.2065,2.85
2010-04-23T11:07:42.640Z,32.149,-115.3538333,2.63
2010-04-23T10:34:02.580Z,32.2191667,-115.2495,2.72
2010-04-23T09:30:26.130Z,32.2745,-115.3368333,3.75
2010-04-23T09:20:15.220Z,32.2733333,-115.298,2.57
2010-04-23T08:27:00.580Z,32.6491667,-115.7921667,2.9
2010-04-23T06:12:50.830Z,31.9963333,-115.0141667,2.8
2010-04-23T05:31:33.570Z,32.496,-115.6365,2.84
2010-04-23T03:15:12.420Z,32.6681667,-115.795,2.67
2010-04-23T03:10:25.500Z,32.4416667,-115.5846667,2.62
2010-04-23T02:59:57.420Z,32.1983333,-115.2768333,3.18
2010-04-23T02:55:55.620Z,31.9913333,-115.0641667,2.93
2010-04-23T02:51:54.680Z,47.495,-115.841,2.5
2010-04-23T02:43:46.030Z,32.744,-115.8226667,2.74
2010-04-23T02:42:39.620Z,32.6653333,-115.8238333,2.89
2010-04-23T02:26:33.090Z,32.7341667,-115.88,2.55
2010-04-23T02:11:14.320Z,32.5703333,-115.6836667,2.91
2010-04-23T02:11:10.280Z,32.2673333,-115.3435,2.6
2010-04-23T00:59:12.020Z,32.2443333,-115.3305,3.9
2010-04-23T00:25:19.440Z,32.1248333,-115.2003333,2.5
2010-04-22T23:49:42.160Z,32.4421667,-115.5506667,2.56
2010-04-22T23:28:26.020Z,32.6541667,-115.7626667,3.8
2010-04-22T23:20:03.810Z,32.1398333,-115.1725,3.02
2010-04-22T22:49:00.060Z,32.6783333,-115.821,2.64
2010-04-22T22:30:05.520Z,32.0493333,-115.101,3.33
2010-04-22T20:33:41.560Z,32.268,-115.334,2.75
2010-04-22T19:01:17.640Z,32.2303333,-115.2798333,2.84
2010-04-22T17:52:27.380Z,32.6615,-115.7978333,3.33
2010-04-22T17:35:46.370Z,32.1568333,-115.282,3.33
2010-04-22T17:19:08.980Z,32.274,-115.3141667,2.7
2010-04-22T17:12:13.050Z,32.6595,-115.8075,4.63
2010-04-22T17:03:43.340Z,32.661,-115.7868333,2.67
2010-04-22T16:58:44.860Z,32.6743333,-115.7895,2.67
2010-04-22T16:45:10.320Z,32.0991667,-115.1305,2.66
2010-04-22T15:29:18.070Z,32.1853333,-115.3298333,2.66
2010-04-22T14:58:17.150Z,32.7063333,-115.9256667,2.52
2010-04-22T14:32:22.230Z,32.6686667,-115.7891667,2.67
2010-04-22T14:22:03.390Z,32.6703333,-115.8073333,4.21
2010-04-22T14:16:33.760Z,32.211,-115.3113333,2.63
2010-04-22T13:49:09.210Z,32.7,-115.9318333,2.74
2010-04-22T11:55:14.730Z,32.7,-115.8381667,2.69
2010-04-22T11:40:08.120Z,32.6903333,-115.8405,2.62
2010-04-22T11:31:20.460Z,32.0273333,-115.0761667,2.81
2010-04-22T11:30:58.040Z,32.2288333,-115.301,2.67
2010-04-22T11:10:33.020Z,32.2245,-115.3443333,3.04
2010-04-22T10:50:37.840Z,32.6551667,-115.7421667,2.76
2010-04-22T09:11:42.000Z,35.524,-97.302,2.5
2010-04-22T08:18:20.040Z,32.6955,-115.7818333,2.86
2010-04-22T08:00:19.350Z,31.7988333,-114.89,3.08
2010-04-22T06:08:01.580Z,32.6255,-115.726,2.61
2010-04-22T04:51:59.600Z,32.1843333,-115.3161667,2.5
2010-04-22T04:49:06.400Z,32.121,-115.184,2.58
2010-04-22T04:43:46.230Z,32.221,-115.3565,3.12
2010-04-22T02:14:55.610Z,35.7351667,-84.002,2.6
2010-04-22T02:09:45.110Z,32.296,-115.3611667,2.57
2010-04-22T02:03:29.070Z,32.11,-115.161,2.99
2010-04-21T23:31:42.440Z,32.0828333,-115.2468333,2.82
2010-04-21T23:14:56.070Z,31.9596667,-114.9871667,2.64
2010-04-21T22:45:19.550Z,32.6523333,-115.7446667,3.39
2010-04-21T22:05:06.030Z,32.7,-115.7465,2.61
2010-04-21T21:43:22.380Z,32.5146667,-115.6276667,3.23
2010-04-21T21:22:57.100Z,32.0731667,-115.2095,2.53
2010-04-21T20:07:36.870Z,32.109,-115.0668333,2.59
2010-04-21T20:04:28.610Z,32.1153333,-115.0491667,2.77
2010-04-21T20:03:57.780Z,44.06,-105.183,3.4
2010-04-21T20:02:42.850Z,32.1908333,-115.1,2.66
2010-04-21T18:01:22.800Z,32.3136667,-115.4105,2.54
2010-04-21T16:47:52.000Z,35.486,-97.259,2.8
2010-04-21T16:46:42.810Z,32.3156667,-115.316,2.71
2010-04-21T13:33:46.930Z,32.248,-115.3315,3.09
2010-04-21T13:32:34.690Z,31.7803333,-114.9883333,2.99
2010-04-21T13:25:45.810Z,45.539,-72.399,2.7
2010-04-21T13:15:16.320Z,31.9478333,-114.9701667,2.53
2010-04-21T11:51:29.170Z,32.0495,-115.0606667,2.56
2010-04-21T11:15:48.940Z,32.2965,-115.3443333,2.96
2010-04-21T11:01:06.700Z,32.6833333,-115.8401667,2.9
2010-04-21T10:53:47.810Z,32.2966667,-115.3391667,2.77
2010-04-21T10:37:14.570Z,32.5258333,-115.6181667,4.15
2010-04-21T09:33:32.960Z,32.4355,-115.5431667,2.86
2010-04-21T08:02:42.900Z,32.7096667,-115.8798333,2.64
2010-04-21T05:28:07.870Z,32.2446667,-115.31,2.63
2010-04-21T05:24:53.300Z,42.65,-111.142,2.7
2010-04-21T04:20:07.650Z,32.231,-115.2635,2.64
2010-04-21T04:19:13.830Z,32.2148333,-115.2618333,2.54
2010-04-21T04:06:19.400Z,32.2605,-115.3075,2.79
2010-04-21T03:56:55.300Z,32.234,-115.328,2.88
2010-04-21T03:41:41.100Z,32.707,-116.0286667,2.58
2010-04-21T01:27:13.700Z,31.7843333,-114.8826667,3.1
2010-04-21T01:11:14.000Z,35.497,-97.264,2.6
2010-04-21T00:48:40.940Z,32.1655,-115.2248333,2.93
2010-04-21T00:28:40.510Z,32.2346667,-115.3388333,2.6
2010-04-21T00:15:10.930Z,32.2638333,-115.375,2.64
2010-04-20T22:40:07.680Z,32.2896667,-115.3753333,2.74
2010-04-20T22:12:51.340Z,32.1911667,-115.2625,2.51
2010-04-20T20:11:42.030Z,31.8143333,-114.9831667,2.74
2010-04-20T19:07:35.860Z,32.5493333,-115.64,3.03
2010-04-20T15:05:00.090Z,31.807,-114.8776667,3.14
2010-04-20T15:00:28.810Z,32.6443333,-115.7188333,3.64
2010-04-20T14:21:37.450Z,32.4401667,-115.5613333,2.51
2010-04-20T10:53:26.170Z,32.0355,-115.0936667,2.64
2010-04-20T10:37:56.160Z,32.5593333,-115.6985,2.56
2010-04-20T10:04:46.110Z,32.6911667,-115.7988333,2.52
2010-04-20T09:33:15.150Z,31.8561667,-114.913,3.3
2010-04-20T09:28:20.040Z,35.7251667,-84.001,3.3
2010-04-20T09:17:15.530Z,32.0546667,-115.0863333,2.72
2010-04-20T08:57:45.640Z,37.8845,-113.1496667,2.88
2010-04-20T08:27:31.010Z,31.7938333,-114.8945,2.82
2010-04-20T07:47:30.420Z,31.9133333,-114.9426667,2.76
2010-04-20T07:30:25.360Z,32.2355,-115.2571667,3.24
2010-04-20T06:30:30.980Z,32.7258333,-115.8995,3.03
2010-04-20T05:22:54.960Z,33.6711667,-117.9396667,2.66
2010-04-20T05:15:43.850Z,32.1835,-115.2608333,3.32
2010-04-20T04:27:22.840Z,32.6593333,-115.8405,2.66
2010-04-20T04:25:42.960Z,32.1346667,-115.1243333,2.81
2010-04-20T03:48:14.730Z,32.1168333,-115.1373333,2.69
2010-04-20T03:30:46.870Z,32.2066667,-115.288,2.51
2010-04-20T03:09:44.900Z,32.3628333,-115.3143333,3.19
2010-04-20T02:14:47.180Z,32.1298333,-115.1565,2.59
2010-04-20T01:16:27.270Z,32.6468333,-115.7346667,2.62
2010-04-20T01:13:21.600Z,32.676,-115.7756667,2.65
2010-04-19T23:04:00.520Z,31.8608333,-114.9053333,2.74
2010-04-19T22:01:43.080Z,40.3898333,-123.8491667,2.71
2010-04-19T21:35:21.240Z,32.3025,-115.4041667,2.52
2010-04-19T20:43:04.850Z,32.1471667,-115.1668333,2.53
2010-04-19T20:40:13.560Z,32.168,-115.2426667,2.52
2010-04-19T20:11:19.330Z,32.2206667,-115.2465,2.53
2010-04-19T19:28:36.750Z,32.1621667,-115.2138333,2.7
2010-04-19T18:59:02.190Z,32.6383333,-115.7301667,2.74
2010-04-19T18:48:44.750Z,32.653,-115.717,3.04
2010-04-19T18:40:59.930Z,32.1826667,-115.2006667,2.84
2010-04-19T16:02:57.640Z,32.2481667,-115.3238333,2.61
2010-04-19T15:48:54.480Z,40.39,-123.8486667,2.91
2010-04-19T15:48:39.290Z,32.6895,-115.943,2.62
2010-04-19T15:20:45.410Z,32.2716667,-115.3876667,2.92
2010-04-19T15:10:59.280Z,32.4515,-115.5401667,2.77
2010-04-19T14:39:13.470Z,32.1728333,-115.1871667,3.1
2010-04-19T12:55:56.020Z,31.978,-115.0093333,2.51
2010-04-19T10:59:58.380Z,32.3315,-115.4135,2.54
2010-04-19T10:30:39.490Z,32.6421667,-115.7455,3
2010-04-19T10:02:06.020Z,31.9946667,-115.1455,2.73
2010-04-19T09:31:58.170Z,32.1366667,-115.1743333,2.52
2010-04-19T07:54:45.090Z,32.0755,-115.0545,3.27
2010-04-19T07:53:19.290Z,33.2183333,-115.5156667,2.53
2010-04-19T07:49:42.210Z,31.9855,-114.9168333,3.34
2010-04-19T07:09:20.010Z,32.1871667,-115.272,2.5
2010-04-19T04:54:38.350Z,32.7001667,-115.8448333,2.99
2010-04-19T04:26:08.310Z,32.6953333,-115.8426667,4.21
2010-04-19T03:36:43.410Z,32.7456667,-115.883,2.77
2010-04-19T02:26:46.290Z,32.3596667,-115.3363333,3.21
2010-04-19T02:18:15.740Z,32.3156667,-115.3718333,2.78
2010-04-19T02:07:38.500Z,32.3456667,-115.3245,3.56
2010-04-19T01:52:42.350Z,32.3131667,-115.4068333,3.67
2010-04-18T23:35:56.630Z,32.1968333,-115.2518333,2.57
2010-04-18T23:19:57.420Z,32.0763333,-115.0806667,3.04
2010-04-18T22:27:58.410Z,32.6111667,-115.7408333,2.64
2010-04-18T22:07:32.340Z,32.5756667,-115.7073333,2.55
2010-04-18T22:02:53.620Z,32.2778333,-115.3628333,2.69
2010-04-18T21:31:45.210Z,32.6895,-115.7583333,2.96
2010-04-18T21:27:20.030Z,32.409,-115.5435,3.28
2010-04-18T20:47:29.380Z,32.2681667,-115.3233333,2.61
2010-04-18T19:08:42.440Z,33.9665,-117.762,2.6
2010-04-18T18:40:42.540Z,32.4193333,-115.5291667,2.61
2010-04-18T18:37:35.290Z,32.6786667,-115.8098333,2.81
2010-04-18T18:36:15.500Z,32.2326667,-115.3573333,2.85
2010-04-18T18:00:04.280Z,32.2438333,-115.309,2.53
2010-04-18T17:04:18.420Z,32.157,-115.2171667,3.12
2010-04-18T16:50:54.860Z,32.2248333,-115.2793333,2.76
2010-04-18T16:49:29.450Z,32.288,-115.364,2.83
2010-04-18T16:26:10.120Z,31.936,-114.9886667,2.66
2010-04-18T16:07:45.520Z,32.2885,-115.3691667,2.54
2010-04-18T15:51:34.950Z,32.6645,-115.8596667,2.86
2010-04-18T15:02:10.630Z,32.6603333,-115.7233333,2.5
2010-04-18T14:54:23.240Z,32.6141667,-115.7638333,2.67
2010-04-18T14:37:10.970Z,32.2296667,-115.2188333,2.51
2010-04-18T12:04:45.190Z,32.0803333,-115.1111667,2.68
2010-04-18T10:30:52.120Z,32.686,-115.8421667,3.45
2010-04-18T10:03:36.560Z,40.2941667,-121.5263333,2.57
2010-04-18T09:40:01.380Z,32.2468333,-115.29,2.74
2010-04-18T09:36:34.530Z,32.3971667,-115.5418333,2.6
2010-04-18T09:30:58.390Z,32.361,-115.3258333,3.22
2010-04-18T07:30:50.280Z,31.7811667,-114.9343333,2.71
2010-04-18T06:37:49.060Z,31.7933333,-114.9558333,2.8
2010-04-18T06:25:48.580Z,32.7203333,-115.8741667,2.68
2010-04-18T06:21:19.550Z,32.3456667,-115.4106667,2.63
2010-04-18T05:29:26.080Z,32.0488333,-115.0778333,2.9
2010-04-18T03:27:30.610Z,32.0666667,-115.1138333,2.54
2010-04-18T03:16:58.280Z,32.0675,-115.1091667,3.75
2010-04-18T03:12:35.620Z,32.2775,-115.3443333,3.02
2010-04-18T02:33:42.570Z,32.6203333,-115.7753333,2.6
2010-04-18T02:27:28.530Z,32.6871667,-115.778,3.5
2010-04-18T02:10:19.530Z,32.1118333,-115.1681667,2.97
2010-04-18T00:01:13.100Z,31.9966667,-116.2533333,2.55
2010-04-17T22:18:47.600Z,40.4371667,-124.9801667,2.65
2010-04-17T21:34:50.090Z,34.2053333,-117.5378333,2.88
2010-04-17T21:28:02.760Z,32.321,-115.3898333,3.72
2010-04-17T19:53:25.470Z,32.1353333,-115.2148333,2.92
2010-04-17T19:49:23.720Z,31.7835,-114.982,2.64
2010-04-17T19:46:59.260Z,32.075,-115.168,3.09
2010-04-17T19:41:22.790Z,32.5151667,-115.5961667,3.91
2010-04-17T18:55:42.680Z,32.2565,-115.396,3.05
2010-04-17T18:41:49.260Z,32.4468333,-115.576,2.52
2010-04-17T18:41:27.910Z,32.6921667,-115.8406667,2.73
2010-04-17T18:30:02.790Z,31.959,-115.0018333,2.83
2010-04-17T18:24:20.940Z,32.1515,-115.2335,2.62
2010-04-17T18:21:20.190Z,32.6928333,-115.8411667,2.77
2010-04-17T17:25:22.550Z,32.2443333,-115.3541667,3.15
2010-04-17T16:09:54.080Z,32.3096667,-115.3425,4.12
2010-04-17T16:03:26.780Z,40.8151667,-124.1766667,2.64
2010-04-17T14:50:05.850Z,32.4955,-115.6333333,2.95
2010-04-17T14:37:30.110Z,32.0636667,-115.0871667,2.51
2010-04-17T13:58:13.410Z,32.1138333,-115.1408333,2.71
2010-04-17T13:48:02.080Z,32.2225,-115.3443333,2.5
2010-04-17T12:43:04.130Z,32.5368333,-115.6111667,3.42
2010-04-17T10:56:31.730Z,32.2051667,-115.2688333,2.74
2010-04-17T10:15:41.740Z,32.609,-115.7058333,2.83
2010-04-17T09:06:56.720Z,32.5861667,-115.6741667,3.26
2010-04-17T08:31:58.600Z,40.8156667,-124.1685,2.98
2010-04-17T08:12:19.340Z,32.319,-115.3103333,2.87
2010-04-17T07:51:01.820Z,32.2111667,-115.2753333,2.67
2010-04-17T07:45:24.580Z,32.0536667,-115.0426667,3.3
2010-04-17T06:57:26.540Z,32.4006667,-115.4735,2.56
2010-04-17T06:37:55.350Z,32.5315,-115.6358333,2.73
2010-04-17T05:53:24.030Z,32.6828333,-115.7591667,2.77
2010-04-17T05:52:57.020Z,32.2383333,-115.2631667,3.38
2010-04-17T05:39:07.880Z,32.2535,-115.3216667,2.59
2010-04-17T04:37:03.920Z,32.373,-115.4668333,2.88
2010-04-17T04:21:17.830Z,32.2303333,-115.2691667,2.69
2010-04-17T03:16:22.960Z,32.2118333,-115.2996667,2.58
2010-04-17T02:30:21.760Z,36.631,-119.2796667,2.57
2010-04-17T01:02:47.370Z,32.1801667,-115.1985,2.78
2010-04-17T00:42:24.690Z,32.1855,-115.2123333,3.05
2010-04-16T23:54:50.160Z,32.6098333,-115.7593333,3.72
2010-04-16T23:43:15.250Z,31.8478333,-114.9186667,2.63
2010-04-16T23:16:01.260Z,32.6348333,-115.7496667,2.76
2010-04-16T22:26:56.620Z,32.2326667,-115.4103333,2.68
2010-04-16T22:24:36.980Z,32.2881667,-115.3901667,3.07
2010-04-16T22:21:39.080Z,32.2771667,-115.3656667,2.59
2010-04-16T22:12:31.940Z,32.6071667,-115.7543333,2.84
2010-04-16T21:56:50.760Z,32.597,-115.7248333,2.73
2010-04-16T21:28:44.080Z,32.66,-115.7706667,3.39
2010-04-16T21:17:23.560Z,32.3105,-115.3138333,2.74
2010-04-16T20:13:40.240Z,32.1878333,-115.2206667,3.28
2010-04-16T19:48:17.770Z,32.6186667,-115.7636667,2.57
2010-04-16T19:26:11.100Z,32.6293333,-115.7271667,2.76
2010-04-16T19:20:09.480Z,32.7041667,-115.7781667,2.95
2010-04-16T19:03:24.300Z,32.1876667,-115.2008333,2.93
2010-04-16T18:44:36.130Z,32.2088333,-115.26,2.51
2010-04-16T18:19:02.490Z,32.2691667,-115.318,2.57
2010-04-16T18:00:15.460Z,31.9026667,-114.9071667,3
2010-04-16T17:59:44.060Z,32.3695,-115.4708333,2.51
2010-04-16T17:59:22.350Z,32.2103333,-115.2596667,2.73
2010-04-16T17:10:22.820Z,32.321,-115.331,2.59
2010-04-16T17:04:43.840Z,32.3025,-115.331,2.57
2010-04-16T17:02:48.340Z,32.0546667,-115.0233333,2.71
2010-04-16T16:56:04.640Z,32.2628333,-115.2753333,2.76
2010-04-16T16:39:33.020Z,32.239,-115.349,3.02
2010-04-16T16:06:37.760Z,32.2661667,-115.2718333,2.73
2010-04-16T15:59:30.620Z,31.7821667,-114.966,3.31
2010-04-16T15:44:29.860Z,32.2963333,-115.346,4
2010-04-16T15:08:43.820Z,32.676,-115.7723333,2.69
2010-04-16T14:36:19.940Z,32.2078333,-115.2746667,2.67
2010-04-16T14:30:00.120Z,32.2855,-115.3386667,2.73
2010-04-16T14:28:43.960Z,32.092,-115.1821667,3.77
2010-04-16T13:16:19.320Z,32.2196667,-115.2655,3.69
2010-04-16T12:28:25.100Z,32.3438333,-115.3321667,2.69
2010-04-16T11:25:02.910Z,32.463,-115.633,2.97
2010-04-16T10:49:18.240Z,32.6701667,-115.7803333,2.8
2010-04-16T10:35:41.830Z,32.6526667,-115.8553333,2.71
2010-04-16T10:24:10.490Z,32.3328333,-115.3173333,2.55
2010-04-16T09:08:11.260Z,32.236,-115.2486667,2.63
2010-04-16T09:01:02.010Z,32.6985,-116.0295,2.72
2010-04-16T08:25:23.500Z,32.4328333,-115.5493333,2.9
2010-04-16T08:17:46.230Z,32.6188333,-115.7398333,2.58
2010-04-16T08:12:11.810Z,32.2581667,-115.34,2.9
2010-04-16T07:07:48.310Z,32.132,-115.1976667,2.79
2010-04-16T07:04:30.890Z,32.1301667,-115.1895,2.69
2010-04-16T06:49:20.060Z,32.0583333,-115.2038333,3.22
2010-04-16T06:48:12.490Z,32.1808333,-115.1941667,2.65
2010-04-16T06:31:39.110Z,32.6968333,-115.8496667,2.52
2010-04-16T05:57:54.020Z,32.3438333,-115.313,2.61
2010-04-16T05:33:36.950Z,32.1625,-115.2826667,3.3
2010-04-16T04:39:51.040Z,32.6226667,-115.7391667,2.82
2010-04-16T04:30:24.060Z,32.6105,-115.7281667,3.31
2010-04-16T04:30:01.760Z,32.6323333,-115.7341667,3.6
2010-04-16T04:16:57.850Z,32.4425,-115.5496667,3
2010-04-16T04:06:10.630Z,32.3086667,-115.436,3.18
2010-04-16T04:00:00.050Z,32.2691667,-115.3295,2.83
2010-04-16T03:52:58.920Z,32.2543333,-115.3298333,2.73
2010-04-16T03:38:04.770Z,36.887,-104.758,2.8
2010-04-16T02:25:33.920Z,32.3028333,-115.3358333,2.69
2010-04-16T02:12:46.160Z,32.2641667,-115.3415,3.54
2010-04-16T01:35:06.040Z,32.3593333,-115.3251667,2.71
2010-04-16T01:23:17.600Z,32.6665,-115.7905,3.42
2010-04-15T23:59:39.260Z,41.7133333,-111.094,4.89
2010-04-15T23:53:56.320Z,32.3235,-115.3235,3.17
2010-04-15T23:53:53.300Z,32.3116667,-115.322,2.54
2010-04-15T22:31:55.630Z,40.4855,-124.2708333,3.24
2010-04-15T22:31:16.410Z,32.6811667,-115.9135,2.7
2010-04-15T21:45:26.000Z,34.309,-97.373,2.5
2010-04-15T21:33:13.140Z,32.6483333,-115.7211667,3.5
2010-04-15T21:13:05.040Z,32.6585,-115.7603333,3.03
2010-04-15T21:10:57.630Z,32.6855,-115.7613333,2.88
2010-04-15T21:10:21.310Z,32.6621667,-115.7585,2.85
2010-04-15T21:08:49.060Z,32.4838333,-115.6195,2.58
2010-04-15T20:58:04.220Z,31.7578333,-114.965,2.61
2010-04-15T20:38:47.600Z,32.3108333,-115.4438333,2.58
2010-04-15T20:13:41.860Z,32.1551667,-115.2143333,2.67
2010-04-15T20:05:47.600Z,32.3321667,-115.371,2.81
2010-04-15T18:13:46.430Z,32.2708333,-115.2876667,2.68
2010-04-15T17:40:29.920Z,32.6695,-115.7791667,2.69
2010-04-15T17:24:23.750Z,32.1456667,-115.1645,2.53
2010-04-15T17:06:29.600Z,45.528,-72.406,3
2010-04-15T16:32:00.730Z,32.2506667,-115.3486667,2.63
2010-04-15T16:28:22.000Z,45.7,-114.51,2.8
2010-04-15T15:01:53.780Z,32.4,-115.5543333,2.61
2010-04-15T14:28:54.000Z,32.6735,-115.7643333,3
2010-04-15T13:22:36.000Z,34.631,-96.268,3.2
2010-04-15T12:59:21.450Z,32.2703333,-115.2723333,2.69
2010-04-15T12:26:01.790Z,32.1476667,-115.224,2.89
2010-04-15T12:22:10.760Z,32.0275,-115.0263333,3.65
2010-04-15T12:21:17.240Z,32.1728333,-115.2145,2.59
2010-04-15T11:56:26.480Z,32.3583333,-115.3145,2.97
2010-04-15T10:48:36.480Z,38.032,-111.0971667,3.16
2010-04-15T10:33:42.630Z,32.6928333,-115.8053333,2.51
2010-04-15T10:20:46.910Z,32.096,-115.0111667,4.73
2010-04-15T10:20:23.980Z,32.0468333,-115.0946667,3.84
2010-04-15T09:53:32.030Z,31.9285,-115.0538333,2.52
2010-04-15T09:47:44.500Z,32.0763333,-115.092,2.86
2010-04-15T09:28:18.550Z,32.2451667,-115.3126667,3.24
2010-04-15T09:27:37.420Z,32.1036667,-115.0416667,2.8
2010-04-15T09:25:02.990Z,32.6903333,-115.7796667,2.63
2010-04-15T09:23:48.990Z,31.9858333,-115.04,3.79
2010-04-15T09:21:37.780Z,32.0338333,-115.057,4.38
2010-04-15T09:20:37.380Z,32.0251667,-115.0638333,4.38
2010-04-15T09:03:40.300Z,31.8571667,-115.0146667,3.08
2010-04-15T08:51:05.420Z,32.6223333,-115.7673333,3.02
2010-04-15T08:27:21.690Z,32.2896667,-115.3448333,2.51
2010-04-15T07:57:20.860Z,45.516,-72.431,2.7
2010-04-15T07:29:17.810Z,32.1633333,-115.0611667,3.1
2010-04-15T07:17:22.280Z,32.366,-115.3251667,2.95
2010-04-15T07:11:10.610Z,32.7071667,-115.7716667,2.64
2010-04-15T07:09:39.480Z,32.3281667,-115.3286667,2.72
2010-04-15T07:07:39.530Z,32.3293333,-115.3321667,2.98
2010-04-15T06:35:20.510Z,32.7073333,-115.8586667,3.19
2010-04-15T06:29:45.950Z,32.1176667,-115.2145,2.65
2010-04-15T06:27:37.130Z,31.8356667,-114.9428333,2.73
2010-04-15T06:26:33.730Z,32.0498333,-115.0668333,2.67
2010-04-15T06:23:39.910Z,32.6173333,-115.7663333,2.65
2010-04-15T06:19:55.700Z,32.6115,-115.7615,3.5
2010-04-15T05:46:26.120Z,32.0836667,-115.0586667,2.56
2010-04-15T05:24:42.930Z,32.1413333,-115.1553333,2.92
2010-04-15T05:20:23.060Z,32.252,-115.2681667,2.76
2010-04-15T05:15:45.210Z,32.116,-115.0726667,2.62
