2023-02-22T07:44:10.283Z,31.67352601,-104.374706,4.2
2023-02-22T07:01:42.280Z,31.66798052,-104.3795021,2.6
2023-02-22T06:55:02.006Z,31.67078894,-104.3714522,3.1
2023-02-21T23:38:16.412Z,32.75299072,-100.6594179,2.5
2023-02-21T20:48:43.471Z,31.6166812,-104.2725287,2.5
2023-02-21T11:40:30.949Z,31.71768808,-104.2910744,2.8
2023-02-21T09:46:09.748Z,38.0178,-115.777,2.7
2023-02-21T09:04:38.960Z,36.7895,-121.3748333,2.61
2023-02-21T08:27:05.080Z,35.96233333,-96.75883333,2.56
2023-02-21T07:33:26.184Z,31.63830216,-104.4201385,3.1
2023-02-20T02:17:35.059Z,32.75299072,-100.6551305,2.7
2023-02-19T11:41:42.447Z,32.74749756,-100.6679926,2.9
2023-02-19T02:24:23.390Z,40.964,-109.5098333,2.92
2023-02-18T22:33:57.310Z,38.7908325,-122.7731705,2.57
2023-02-18T02:35:20.340Z,36.0061667,-117.364,2.9
2023-02-17T21:54:05.740Z,38.90316667,-82.04033333,2.61
2023-02-17T20:45:57.679Z,36.38233333,-97.64483333,3.11
2023-02-17T15:58:55.150Z,39.7455,-124.043,2.62
2023-02-17T15:58:27.550Z,39.7516667,-124.0443333,2.52
2023-02-17T14:36:10.870Z,40.2818333,-124.5003333,2.93
2023-02-16T19:13:53.450Z,38.8388329,-122.8191681,2.62
2023-02-16T12:37:25.607Z,31.3667,-115.7109,2.8
2023-02-16T12:25:28.086Z,32.75665283,-100.6508432,2.5
2023-02-16T10:42:32.399Z,32.74932861,-100.6594179,2.6
2023-02-16T10:29:04.966Z,32.7456665,-100.6594179,4.7
2023-02-16T09:07:35.320Z,41.507,-112.1761667,3.17
2023-02-16T05:03:36.439Z,31.64805961,-104.4040832,3
2023-02-16T02:46:47.340Z,38.8303337,-122.8181686,2.55
2023-02-16T02:26:33.890Z,31.5968333,-116.0198333,2.8
2023-02-15T08:49:23.933Z,31.6742795,-104.4005523,2.8
2023-02-14T22:01:55.667Z,32.10754395,-102.1353373,2.9
2023-02-14T17:41:39.090Z,40.224,-123.1501667,3
2023-02-14T03:16:35.216Z,44.462,-115.2003,2.7
2023-02-14T03:06:51.280Z,37.5661667,-118.9276667,2.84
2023-02-14T00:54:54.050Z,37.5656667,-118.9258333,2.84
2023-02-13T13:03:46.260Z,36.22,-117.8596667,2.87
2023-02-13T12:15:16.750Z,44.2338,-115.0605,2.5
2023-02-13T11:19:10.380Z,37.5066667,-118.7941667,2.69
2023-02-13T10:09:46.070Z,32.9858333,-115.9256667,3.24
2023-02-13T10:07:48.372Z,43.5553,-107.3955,3.7
2023-02-13T06:48:23.041Z,31.66423706,-104.4585951,2.5
2023-02-12T20:34:24.157Z,32.74932861,-100.6572742,3.1
2023-02-12T20:12:16.840Z,40.5968333,-123.847,2.64
2023-02-12T20:08:17.977Z,32.75115967,-100.6615615,2.6
2023-02-12T19:23:17.172Z,31.65205839,-104.3898571,3
2023-02-12T18:30:38.070Z,36.6335,-98.49833333,2.61
2023-02-12T15:30:32.340Z,40.3918333,-124.3646667,2.9
2023-02-12T13:31:20.040Z,33.1791667,-115.6121667,2.61
2023-02-12T12:57:06.698Z,31.99327185,-103.882719,2.6
2023-02-12T06:01:34.230Z,39.3948333,-112.1028333,2.96
2023-02-12T01:22:17.621Z,43.5344,-110.398,3.5
2023-02-12T00:46:55.050Z,40.5441667,-124.6026667,2.57
2023-02-11T20:27:18.949Z,32.75115967,-100.6529869,3.5
2023-02-11T19:45:40.610Z,32.889,-116.2381667,2.5
2023-02-11T19:21:55.780Z,31.9108333,-116.3773333,2.77
2023-02-11T06:05:16.040Z,33.8841667,-119.3038333,2.83
2023-02-11T02:29:01.909Z,37.5394,-97.868,3.2
2023-02-11T00:55:51.600Z,34.1078333,-122.726,2.98
2023-02-10T22:43:10.033Z,31.67567958,-104.5286897,2.5
2023-02-10T15:36:32.450Z,38.8355,-122.8395,2.78
2023-02-10T14:31:10.270Z,44.7955,-110.9661667,2.79
2023-02-10T12:35:44.790Z,40.9846667,-123.6216667,2.91
2023-02-10T12:18:40.011Z,32.7557373,-100.6476277,2.6
2023-02-10T11:57:05.367Z,44.2555,-115.1126,2.5
2023-02-10T04:42:46.875Z,32.75115967,-100.6508432,2.7
2023-02-10T04:41:13.551Z,32.75299072,-100.6529869,2.6
2023-02-10T04:31:17.838Z,32.7520752,-100.651915,2.7
2023-02-10T03:51:16.543Z,32.75299072,-100.6529869,2.7
2023-02-10T03:10:58.540Z,36.54633333,-89.71183333,3.12
2023-02-09T23:28:51.187Z,31.67973084,-104.410292,2.6
2023-02-09T17:43:05.660Z,38.7931667,-122.7606667,2.74
2023-02-09T13:40:34.112Z,31.66338871,-104.4483599,2.6
2023-02-09T10:52:51.830Z,35.678,-117.5535,2.5
2023-02-09T10:19:53.680Z,36.133,-120.2431667,2.72
2023-02-09T10:13:10.450Z,36.1451667,-120.2365,3.34
2023-02-09T10:08:07.330Z,36.1208333,-120.2536667,2.52
2023-02-09T08:08:43.190Z,40.2891667,-124.5355,2.8
2023-02-09T01:21:42.531Z,38.0317,-75.0604,2.6
2023-02-09T00:38:55.564Z,44.2658,-115.0235,2.5
2023-02-09T00:32:58.805Z,44.2099,-114.9702,2.8
2023-02-09T00:32:36.737Z,44.2446,-115.0787,2.8
2023-02-08T18:45:13.808Z,44.2806,-115.2597,2.8
2023-02-08T03:44:14.060Z,44.7918333,-110.9661667,2.91
2023-02-08T02:16:22.633Z,31.60917136,-103.9630189,2.6
2023-02-07T20:36:37.120Z,37.6246667,-118.8318333,2.73
2023-02-07T16:51:31.659Z,31.68366016,-104.4068284,2.6
2023-02-07T16:44:10.094Z,31.6695,-104.4018,2.6
2023-02-07T13:18:04.400Z,33.4216667,-118.8061667,2.83
2023-02-07T12:08:38.490Z,38.7898333,-122.7561667,2.77
2023-02-06T14:56:54.296Z,32.8793335,-100.9338081,3
2023-02-06T11:15:49.769Z,42.8605,-78.7853,3.8
2023-02-06T09:53:42.790Z,40.5401667,-124.489,2.88
2023-02-05T23:55:48.690Z,35.7436667,-121.2573333,2.55
2023-02-05T14:46:39.244Z,44.4491,-114.5564,2.7
2023-02-05T07:01:48.399Z,44.4374,-115.2238,2.5
2023-02-05T04:39:10.441Z,49.921,-116.3743,3.9
2023-02-05T03:25:30.688Z,38.1613,-117.8976,2.5
2023-02-05T03:23:06.540Z,38.1675,-117.8921,3.5
2023-02-05T00:48:22.336Z,31.70454017,-104.1676551,2.6
2023-02-04T22:44:46.550Z,32.2301667,-115.2376667,2.69
2023-02-04T19:40:20.272Z,31.61968782,-103.9800113,3.7
2023-02-04T17:38:28.949Z,38.3342,-115.8663,3
2023-02-04T17:16:03.183Z,28.88305664,-98.10248162,2.6
2023-02-04T15:12:03.504Z,32.75482178,-100.6572742,2.5
2023-02-04T13:22:20.761Z,44.2573,-114.7944,2.8
2023-02-04T09:39:22.165Z,44.3785,-115.1606,2.5
2023-02-04T09:11:34.400Z,35.5225,-120.838,2.67
2023-02-04T05:59:44.410Z,34.0393333,-117.2003333,2.79
2023-02-04T05:49:45.070Z,34.524,-118.6701667,2.51
2023-02-04T02:21:16.719Z,32.27142334,-101.9284728,3.1
2023-02-03T20:56:59.224Z,32.7520752,-100.6476277,3
2023-02-03T19:18:33.507Z,32.75482178,-100.6529869,3.5
2023-02-03T19:18:33.501Z,32.75482178,-100.6551305,3.5
2023-02-03T13:39:12.569Z,28.89678955,-98.10765165,2.6
2023-02-03T07:58:23.721Z,32.73284912,-100.6594179,2.5
2023-02-03T05:21:06.276Z,28.87664795,-98.15728401,2.7
2023-02-02T23:44:54.580Z,33.9721667,-116.8266667,2.5
2023-02-02T23:35:46.520Z,38.2083333,-119.2108333,2.99
2023-02-02T18:44:11.951Z,44.2812,-114.8652,3
2023-02-02T15:38:41.100Z,44.3123,-114.6667,2.8
2023-02-02T09:22:45.816Z,31.66965924,-104.4042788,2.9
2023-02-02T05:33:09.290Z,31.65565352,-104.3664765,2.7
2023-02-02T00:37:11.750Z,35.5963333,-117.5995,3.11
2023-02-02T00:11:01.670Z,34.3035,-118.4691667,2.9
2023-02-01T18:23:04.245Z,31.60722965,-104.235339,2.7
2023-02-01T16:25:23.120Z,34.95383333,-97.722,2.76
2023-02-01T15:16:51.120Z,31.59014857,-104.2497371,2.5
2023-02-01T15:14:20.644Z,31.59569495,-104.2438615,2.6
2023-02-01T14:58:07.873Z,31.58693154,-104.2497133,2.5
2023-02-01T10:24:05.550Z,38.7946667,-122.7386667,2.52
2023-02-01T09:05:02.320Z,33.886,-116.2578333,3.11
2023-02-01T07:01:46.124Z,31.60558541,-103.9706687,2.8
2023-02-01T06:36:37.629Z,37.2175,-104.5362,3.1
2023-02-01T04:05:53.271Z,28.0328,-111.9474,4.1
2023-02-01T03:54:21.757Z,31.66365745,-104.3353263,2.6
2023-01-31T22:09:53.919Z,31.68644928,-104.2886755,2.5
2023-01-31T21:41:15.080Z,37.4751667,-118.8401667,2.64
2023-01-31T15:30:02.861Z,31.68701971,-104.4200498,2.5
2023-01-31T12:10:28.855Z,43.1423,-67.4126,2.6
2023-01-31T03:57:50.740Z,41.4986667,-112.1866667,2.87
2023-01-31T02:22:21.423Z,42.9925,-67.212,2.6
2023-01-30T19:28:52.405Z,45.7449,-110.5969,3.8
2023-01-30T11:19:58.616Z,31.62763602,-104.2860638,2.5
2023-01-30T06:55:56.926Z,32.4911499,-101.6798066,2.6
2023-01-30T06:55:56.878Z,32.48748779,-101.6733756,2.5
2023-01-30T05:52:26.129Z,36.45466667,-98.765,3.04
2023-01-30T05:32:24.719Z,36.46,-98.7655,3
2023-01-30T01:07:35.715Z,35.8807,-107.8132,2.7
2023-01-29T23:31:49.407Z,31.64622134,-104.4040665,2.9
2023-01-29T21:22:27.763Z,31.64759652,-104.4046172,2.7
2023-01-29T18:25:50.030Z,35.727,-117.6146667,2.5
2023-01-29T16:25:39.510Z,38.8301667,-122.795,2.54
2023-01-29T05:26:30.600Z,36.25166667,-98.61933333,3.07
2023-01-29T04:36:33.940Z,41.1123333,-111.5961667,2.67
2023-01-28T23:56:58.670Z,40.5355,-124.3973333,3.7
2023-01-28T20:57:32.216Z,38.1637,-117.838,2.5
2023-01-28T17:16:15.675Z,38.1734,-117.8643,3.7
2023-01-28T15:30:45.114Z,49.0646,-68.1999,3
2023-01-28T09:39:50.130Z,41.4953333,-112.1728333,2.85
2023-01-28T04:52:36.490Z,35.00416667,-97.64966667,2.87
2023-01-27T15:13:22.100Z,35.734,-117.6185,2.59
2023-01-27T14:58:14.230Z,31.5651667,-115.6786667,3.02
2023-01-27T10:28:22.080Z,40.588,-124.1238333,3.23
2023-01-27T04:47:14.290Z,31.73685144,-104.1109004,2.9
2023-01-26T11:03:18.271Z,32.75115967,-100.6551305,3.2
2023-01-26T10:47:42.574Z,32.75299072,-100.6594179,2.6
2023-01-26T07:58:05.400Z,32.9615,-116.3011667,2.5
2023-01-26T05:45:14.281Z,31.69285281,-104.29411,2.5
2023-01-26T01:11:28.150Z,36.7775,-121.4841667,2.81
2023-01-25T17:43:57.530Z,38.8208333,-122.795,2.89
2023-01-25T10:38:48.100Z,33.8978333,-118.6956667,2.75
2023-01-25T10:22:32.970Z,33.883,-118.6923333,2.9
2023-01-25T10:03:33.360Z,33.8863333,-118.7026667,3.61
2023-01-25T10:01:41.890Z,35.8515,-97.19116667,3.53
2023-01-25T10:00:54.680Z,33.885,-118.7045,4.19
2023-01-25T07:48:18.020Z,37.5478333,-118.8758333,2.55
2023-01-25T05:13:32.170Z,41.5,-112.1718333,2.79
2023-01-25T01:47:20.640Z,40.5713333,-124.2338333,2.53
2023-01-24T20:33:56.557Z,31.68213056,-104.394701,2.6
2023-01-24T20:14:20.924Z,31.66983245,-104.3773652,2.9
2023-01-24T20:08:48.943Z,31.6676906,-104.3889197,2.7
2023-01-24T19:57:04.255Z,31.67159174,-104.3897618,3.5
2023-01-24T18:20:03.730Z,40.4476667,-124.0195,2.69
2023-01-24T06:22:28.720Z,38.6917,-96.9035,2.5
2023-01-24T05:52:23.260Z,37.2064,-97.8194,2.6
2023-01-24T04:50:38.400Z,42.0325,-124.457,2.65
2023-01-24T02:19:41.540Z,42.03933333,-124.3936667,2.65
2023-01-23T13:58:02.950Z,37.1093333,-121.5168333,3.62
2023-01-22T21:49:17.570Z,40.522,-124.4258333,2.87
2023-01-22T20:06:37.243Z,38.7536,-97.0237,2.8
2023-01-22T16:56:54.160Z,40.3401667,-124.8648333,2.65
2023-01-22T16:19:10.306Z,31.61302295,-103.9802503,3
2023-01-22T10:22:17.702Z,32.23114014,-103.0882003,2.7
2023-01-22T08:53:29.160Z,36.365,-89.49,2.66
2023-01-22T04:52:33.076Z,31.61560975,-103.9970738,2.8
2023-01-22T01:04:49.350Z,36.10466667,-97.837,2.5
2023-01-21T23:58:55.220Z,39.7531667,-124.0403333,2.52
2023-01-21T20:16:53.128Z,31.60928415,-103.9636918,3.1
2023-01-21T14:33:44.740Z,32.40875244,-102.110685,2.5
2023-01-21T12:27:36.555Z,31.72345748,-104.5313414,2.5
2023-01-21T06:08:49.151Z,31.66382044,-104.3832334,2.5
2023-01-21T03:28:11.510Z,38.8075,-122.786,2.55
2023-01-21T03:27:50.440Z,38.8208333,-122.788,3.06
2023-01-21T00:55:54.420Z,37.379,-122.2308333,2.66
2023-01-21T00:55:49.680Z,37.3781667,-122.2253333,2.53
2023-01-20T11:16:24.802Z,31.465,-115.8712,2.7
2023-01-20T08:01:14.570Z,41.128,-123.8753333,4.26
2023-01-20T07:15:39.920Z,36.484,-120.6923333,3.02
2023-01-20T07:09:07.840Z,37.3741667,-122.2261667,2.88
2023-01-20T01:18:07.660Z,38.7511667,-123.0948333,3.59
2023-01-19T20:30:07.050Z,41.1286667,-123.8765,3.66
2023-01-19T19:21:41.850Z,36.8073333,-121.532,3.16
2023-01-19T17:15:55.930Z,36.8096667,-121.531,3.56
2023-01-19T14:20:55.130Z,36.382,-97.6435,3.03
2023-01-19T13:58:40.370Z,35.8578333,-117.6995,3.35
2023-01-19T00:29:12.638Z,44.2598,-116.218,2.6
2023-01-19T00:07:52.921Z,44.2868,-116.1962,2.6
2023-01-18T20:53:48.693Z,31.63476374,-104.3991199,2.6
2023-01-18T07:28:50.880Z,35.3228333,-118.5685,2.79
2023-01-18T01:54:23.480Z,31.62533387,-104.4003803,2.6
2023-01-18T00:17:14.699Z,36.10516667,-97.8355,2.63
2023-01-17T16:35:27.184Z,42.6878,-111.7715,2.9
2023-01-17T01:49:09.000Z,40.4013333,-124.1363333,2.64
2023-01-16T23:13:36.510Z,40.504,-124.4266667,2.65
2023-01-16T07:46:44.812Z,38.1396,-117.9805,2.5
2023-01-16T03:43:37.950Z,37.5238333,-118.7866667,2.63
2023-01-16T02:57:20.300Z,39.5778333,-111.4533333,2.6
2023-01-16T02:52:39.250Z,39.578,-111.4526667,2.7
2023-01-15T22:51:35.920Z,37.2951667,-120.028,3.38
2023-01-15T20:12:53.243Z,32.00720848,-103.8163168,3.3
2023-01-15T18:21:38.233Z,31.73814331,-104.2486783,2.5
2023-01-15T14:10:32.657Z,31.73307935,-104.2502568,2.5
2023-01-15T02:03:06.891Z,31.69059455,-104.2870927,2.7
2023-01-14T20:25:39.375Z,31.73880063,-104.1118547,2.7
2023-01-14T17:55:46.849Z,31.61524355,-103.9685593,2.7
2023-01-14T10:27:02.252Z,31.68030272,-104.3930696,2.5
2023-01-14T06:27:22.243Z,44.6796,-68.5851,3.3
2023-01-14T06:05:25.693Z,37.262,-114.5891,2.7
2023-01-14T03:06:21.670Z,38.5285,-119.5205,3.2
2023-01-13T10:02:52.520Z,40.5245,-124.41,3.5
2023-01-13T08:02:10.470Z,41.1438333,-123.465,2.69
2023-01-13T00:43:14.352Z,31.71690389,-104.2668325,2.5
2023-01-12T14:27:16.560Z,35.5923333,-117.3818333,2.5
2023-01-12T11:29:29.300Z,31.68535796,-104.3931148,2.6
2023-01-12T08:07:27.610Z,37.75316667,-84.71866667,2.64
2023-01-12T04:20:21.998Z,38.1836,-116.7029,3.3
2023-01-11T19:18:08.104Z,31.58090837,-104.0609072,2.9
2023-01-11T18:59:20.030Z,33.6998333,-116.7613333,3.23
2023-01-11T17:35:23.870Z,37.81,-113.1261667,2.53
2023-01-11T17:21:42.950Z,40.5213333,-124.9323333,4.05
2023-01-11T13:12:17.951Z,31.72151906,-104.3043001,2.6
2023-01-11T10:56:13.852Z,44.2715,-115.1448,2.5
2023-01-11T04:50:15.920Z,40.9251667,-111.6248333,2.88
2023-01-11T00:41:27.280Z,38.8269997,-122.7621689,2.65
2023-01-10T21:27:07.050Z,36.8343333,-121.5731667,2.99
2023-01-10T18:32:14.700Z,40.9488333,-124.0303333,3.61
2023-01-10T16:01:46.672Z,31.67959131,-104.3602233,2.5
2023-01-10T15:34:50.590Z,36.0841667,-118.9036667,3.15
2023-01-10T13:09:45.932Z,32.47650146,-102.0206507,2.6
2023-01-10T06:59:49.720Z,37.7398333,-122.128,2.72
2023-01-09T23:23:53.094Z,31.67798749,-104.3957406,3.1
2023-01-09T21:49:02.500Z,36.8201667,-121.555,2.84
2023-01-09T19:42:56.460Z,33.396,-116.3966667,3.18
2023-01-09T17:49:05.960Z,38.7881667,-122.7616667,2.7
2023-01-09T14:40:04.330Z,39.9291667,-120.747,2.75
2023-01-09T14:26:51.770Z,36.5941667,-121.2033333,2.5
2023-01-09T10:47:49.280Z,36.1711667,-118.029,2.63
2023-01-09T08:45:57.564Z,31.60961496,-104.0029631,2.8
2023-01-09T07:53:12.013Z,28.94989014,-98.02286305,2.5
2023-01-09T06:24:04.480Z,41.9789,-119.5431,2.6
2023-01-09T06:10:36.369Z,44.5287,-114.6635,2.6
2023-01-09T02:02:10.199Z,31.60753993,-103.9702739,2.7
2023-01-08T22:20:11.475Z,28.93890381,-98.03733915,3.4
2023-01-08T21:47:29.447Z,31.006442,-103.6457569,3.2
2023-01-08T14:07:47.695Z,31.15251661,-103.7240474,2.6
2023-01-08T14:04:46.717Z,31.61160046,-103.9577843,2.5
2023-01-08T07:42:56.600Z,38.7941666,-122.7473297,2.66
2023-01-08T02:27:07.287Z,31.60435823,-103.9589637,2.5
2023-01-07T04:48:59.080Z,35.96716667,-89.89966667,2.52
2023-01-06T21:14:02.200Z,35.946,-120.0101667,2.78
2023-01-06T17:00:52.300Z,39.6302,-107.4709,2.6
2023-01-06T13:28:04.220Z,31.65838483,-104.2938384,3.4
2023-01-06T13:27:43.959Z,31.65741025,-104.3035189,2.6
2023-01-06T12:27:19.500Z,40.7068333,-124.2103333,3.27
2023-01-06T10:24:54.490Z,44.372,-115.1405,2.5
2023-01-06T04:32:04.261Z,31.69267064,-104.3632971,2.8
2023-01-05T10:00:33.030Z,33.3955,-116.393,2.59
2023-01-05T09:29:31.936Z,45.5056,-111.6732,3.3
2023-01-05T02:38:06.300Z,42.2625,-122.0838333,2.53
2023-01-04T20:49:34.070Z,36.0211667,-117.7673333,3
2023-01-04T11:40:58.781Z,31.60915019,-103.969743,2.9
2023-01-04T11:40:58.776Z,31.606508,-103.969597,2.8
2023-01-04T05:27:27.140Z,38.5425,-119.541,2.84
2023-01-04T04:54:42.219Z,31.69159742,-104.4890112,3.2
2023-01-04T00:56:59.540Z,32.2203333,-115.2365,3.19
2023-01-04T00:46:01.840Z,36.3015,-120.4271667,2.57
2023-01-03T23:10:43.490Z,40.0958333,-121.0003333,2.78
2023-01-03T21:44:30.080Z,41.7943333,-111.9201667,3.19
2023-01-03T21:27:27.555Z,31.62432781,-104.1197855,2.7
2023-01-03T09:38:12.630Z,41.7976667,-111.9216667,2.66
2023-01-03T06:45:22.840Z,40.1091667,-120.9998333,2.7
2023-01-03T05:50:12.760Z,41.8058333,-111.9253333,2.82
2023-01-03T01:01:04.070Z,35.5026667,-118.3831667,2.68
2023-01-03T00:27:26.197Z,31.72723056,-104.5184535,2.6
2023-01-02T22:41:09.120Z,37.371,-118.368,3.06
2023-01-02T13:37:26.790Z,41.8071667,-111.951,2.57
2023-01-02T13:37:09.790Z,41.8068333,-111.9213333,2.54
2023-01-02T09:06:44.837Z,31.68706615,-104.413051,3.2
2023-01-02T08:59:42.100Z,40.5218333,-124.394,2.54
2023-01-02T08:59:01.467Z,31.6774117,-104.4135009,2.8
2023-01-02T03:20:18.170Z,33.3975,-116.3898333,2.61
2023-01-01T21:23:47.177Z,31.68425514,-104.421101,3.3
2023-01-01T18:35:04.510Z,40.409,-123.971,5.35
2023-01-01T16:47:16.880Z,32.6028333,-117.9698333,2.65
2023-01-01T16:28:26.753Z,31.71729206,-104.2797612,2.6
2023-01-01T09:07:25.940Z,35.8168333,-121.3523333,2.6
2023-01-01T06:49:10.190Z,36.595,-121.2063333,3.9
2023-01-01T06:19:31.410Z,36.5958333,-121.2001667,3.14
2023-01-01T05:18:17.780Z,40.7038333,-124.2061667,2.7
2023-01-01T02:12:57.668Z,44.3695,-115.2008,2.5
2022-12-31T17:57:17.820Z,40.5213333,-124.4023333,2.75
2022-12-31T12:12:26.650Z,33.3975,-116.3933333,4.14
2022-12-31T11:41:09.460Z,34.3556667,-116.9218333,3.47
2022-12-31T09:18:30.970Z,40.5391667,-124.3166667,2.64
2022-12-31T09:02:23.470Z,38.4573333,-122.015,2.76
2022-12-31T08:52:11.169Z,35.85383333,-97.18883333,2.61
2022-12-31T06:37:56.410Z,35.7735,-121.4815,2.66
2022-12-29T23:03:35.160Z,37.6516667,-119.3848333,2.61
2022-12-29T17:17:29.200Z,40.5995,-124.0883333,2.54
2022-12-29T10:54:13.605Z,31.60763256,-104.5322869,2.8
2022-12-29T00:16:18.980Z,40.5875,-124.0901667,2.97
2022-12-28T23:05:27.884Z,31.01901666,-103.2715638,2.6
2022-12-28T13:22:52.129Z,39.0976,-118.1503,3.4
2022-12-28T09:25:34.984Z,31.73375443,-104.1096701,2.5
2022-12-28T00:55:24.090Z,33.1173333,-115.604,2.66
2022-12-28T00:27:22.080Z,38.4897,-118.1948,2.6
2022-12-27T18:07:18.980Z,38.7865,-122.7681667,2.5
2022-12-27T17:52:50.643Z,45.1415,-106.8972,3.1
2022-12-27T14:50:47.040Z,34.5795,-116.8873333,2.99
2022-12-27T07:25:29.755Z,31.6090719,-103.9580425,2.9
2022-12-27T03:12:20.310Z,32.2119,-103.0951,3.2
2022-12-27T03:01:32.940Z,31.5371667,-115.7883333,3.32
2022-12-27T02:35:13.403Z,31.4942,-115.8069,2.8
2022-12-26T20:07:41.362Z,43.7306,-105.345,3.3
2022-12-26T13:58:53.920Z,40.523,-124.3978333,2.68
2022-12-26T12:20:54.970Z,40.501,-124.809,2.88
2022-12-26T11:40:10.432Z,31.71047574,-104.2657066,2.5
2022-12-26T02:30:41.423Z,44.4719,-115.2192,2.5
2022-12-26T02:30:11.259Z,44.4962,-115.2683,2.6
