time,latitude,longitude,mag
2017-02-28T00:36:54.745Z,39.0718,-118.9954,2.5
2017-02-27T23:51:42.200Z,36.219,-97.5634,2.6
2017-02-27T21:05:00.260Z,43.5855,-105.1858,3.4
2017-02-27T20:00:20.330Z,43.6882,-105.2707,3.1
2017-02-27T19:06:02.362Z,39.0747,-118.9957,2.6
2017-02-27T11:48:18.830Z,41.534,-121.9241667,2.5
2017-02-27T11:02:15.880Z,33.9186667,-117.8856667,2.74
2017-02-27T08:36:40.470Z,37.289,-98.155,2.8
2017-02-27T08:34:57.030Z,37.2702,-98.1483,2.5
2017-02-27T05:47:56.000Z,36.4158,-97.3461,2.5
2017-02-26T19:55:49.160Z,36.812,-121.544,3.39
2017-02-26T16:27:46.210Z,40.4193333,-124.6728333,2.84
2017-02-26T16:04:49.200Z,35.7969,-97.1928,2.5
2017-02-26T15:11:36.600Z,36.5041,-99.0357,2.7
2017-02-26T14:58:40.100Z,36.959,-121.5756667,3.6
2017-02-26T13:59:18.620Z,47.0756667,-120.9966667,3.15
2017-02-26T06:52:23.940Z,37.2751,-98.163,2.6
2017-02-26T05:07:12.210Z,25.1361,-109.8137,4.3
2017-02-25T21:31:33.130Z,43.7367,-105.3715,3
2017-02-25T21:24:04.670Z,43.7433,-105.291,3.5
2017-02-25T19:02:34.820Z,43.7853,-105.3133,3.3
2017-02-25T17:53:28.830Z,37.3906667,-121.7381667,2.64
2017-02-25T17:31:02.000Z,36.2145,-97.5568,3.4
2017-02-25T12:01:32.660Z,38.8198333,-122.804,2.9
2017-02-25T10:36:42.970Z,37.0586,-97.3731,2.6
2017-02-24T19:21:33.700Z,36.2702,-97.348,2.8
2017-02-24T18:47:20.100Z,36.4876,-97.7636,3
2017-02-24T18:01:42.400Z,36.2193,-97.5657,2.6
2017-02-24T17:07:35.530Z,45.0865,-106.6669,2.7
2017-02-24T12:54:23.200Z,36.7565,-98.0625,2.6
2017-02-24T12:28:16.800Z,36.4693,-98.7499,2.7
2017-02-23T20:44:32.250Z,45.796,-106.9813,2.7
2017-02-23T16:21:48.800Z,36.1787,-97.4036,2.9
2017-02-23T07:33:34.300Z,36.5132,-98.6391,2.5
2017-02-23T04:59:04.050Z,47.4801667,-123.035,4.09
2017-02-23T04:49:43.740Z,34.3993333,-120.1623333,3.28
2017-02-23T01:27:01.100Z,36.5134,-98.6468,2.8
2017-02-22T23:33:40.490Z,36.5455,-121.1383333,2.83
2017-02-22T22:11:44.460Z,43.5567,-105.3031,3.3
2017-02-22T20:25:42.490Z,43.5949,-105.3276,3.4
2017-02-22T18:18:24.180Z,36.5441667,-121.1318333,2.94
2017-02-22T16:41:28.500Z,36.213,-96.9465,2.7
2017-02-22T16:31:46.670Z,37.227,-97.9745,3.4
2017-02-22T08:57:35.400Z,36.7675,-97.6396,3.4
2017-02-21T22:46:23.830Z,36.6251667,-120.9921667,3.3
2017-02-21T16:38:28.500Z,35.6723,-97.3952,2.6
2017-02-21T15:27:29.860Z,33.1441667,-116.5276667,2.95
2017-02-21T15:02:23.500Z,36.5306,-98.9703,2.5
2017-02-21T13:28:06.930Z,38.844,-123.6213333,2.85
2017-02-21T08:57:06.300Z,36.4878,-98.806,2.7
2017-02-21T08:05:41.200Z,36.5339,-98.9738,3.1
2017-02-21T00:57:52.710Z,38.7958333,-122.7353333,4.16
2017-02-20T21:05:51.420Z,43.9502,-105.4408,3.3
2017-02-20T20:59:38.040Z,31.5071667,-116.94,2.56
2017-02-20T20:21:12.930Z,43.5182,-105.3614,3.4
2017-02-20T13:53:00.300Z,35.9907,-96.8065,2.6
2017-02-20T07:18:09.380Z,47.8696667,-114.29,3.37
2017-02-20T04:06:08.700Z,36.5926,-98.5559,2.7
2017-02-19T21:00:13.490Z,37.0513333,-114.0883333,2.65
2017-02-19T20:11:05.500Z,36.1742,-98.1264,2.5
2017-02-19T19:27:48.570Z,47.3868333,-122.6555,2.65
2017-02-19T07:15:22.200Z,36.2773,-97.5629,2.5
2017-02-19T07:13:45.900Z,36.2762,-97.5627,2.7
2017-02-19T07:06:40.000Z,36.2777,-97.5588,2.6
2017-02-19T06:04:12.500Z,35.9111,-97.3527,2.7
2017-02-19T03:35:03.500Z,33.985,-118.803,2.82
2017-02-18T20:43:48.460Z,37.3395,-121.6911667,2.83
2017-02-18T09:34:16.310Z,34.2405,-119.6376667,2.78
2017-02-18T06:37:42.640Z,40.3393333,-124.6893333,2.68
2017-02-17T14:11:27.180Z,33.4815,-117.0303333,2.57
2017-02-17T12:39:52.110Z,31.4267,-103.5215,2.6
2017-02-17T05:26:59.310Z,33.5174,-87.3489,2.7
2017-02-17T05:06:34.020Z,33.5652,-87.363,2.6
2017-02-16T23:07:08.420Z,31.7623333,-116.2818333,2.99
2017-02-16T16:17:12.200Z,36.1498,-99.024,2.5
2017-02-16T16:01:49.400Z,36.1263,-96.8727,2.8
2017-02-16T15:33:07.300Z,36.1266,-96.864,3.3
2017-02-16T13:42:00.620Z,37.1557,-97.828,2.9
2017-02-16T08:22:42.490Z,36.2503333,-89.5593333,2.5
2017-02-16T08:08:28.900Z,36.4616,-98.7616,2.8
2017-02-16T01:30:49.620Z,42.7599,-111.0562,2.9
2017-02-16T00:03:27.880Z,45.1474,-106.8632,2.7
2017-02-15T21:55:43.310Z,45.7528333,-118.5953333,2.85
2017-02-15T21:02:11.860Z,43.8585,-105.4246,3.2
2017-02-15T19:15:35.800Z,36.1259,-96.8688,2.5
2017-02-15T17:50:29.390Z,45.8712,-107.0656,2.6
2017-02-15T17:19:07.500Z,40.2853333,-124.4156667,2.72
2017-02-15T10:47:13.020Z,38.8348333,-122.7996667,2.64
2017-02-15T06:15:11.350Z,35.203,-117.2808333,3.39
2017-02-15T01:50:03.850Z,45.238,-67.9894,2.6
2017-02-14T21:23:32.300Z,35.8659,-97.3126,2.7
2017-02-14T21:06:51.670Z,43.7884,-105.2757,3.4
2017-02-14T14:41:58.300Z,36.2923,-96.6949,2.6
2017-02-14T04:40:29.112Z,41.4976,-116.122,3
2017-02-13T21:39:58.870Z,37.0653,-97.3763,3.3
2017-02-13T17:21:23.560Z,39.9275,-122.8628333,2.51
2017-02-13T06:24:02.200Z,36.3176,-97.7679,2.6
2017-02-13T01:12:12.570Z,40.4535,-121.9745,2.79
2017-02-12T20:55:38.590Z,43.5484,-105.3318,3.4
2017-02-12T17:38:19.700Z,36.2982,-96.6776,2.9
2017-02-12T17:37:24.900Z,36.298,-96.6798,3.1
2017-02-12T16:31:50.100Z,37.3633,-98.1158,3.1
2017-02-11T22:00:34.800Z,35.9957,-96.7984,2.7
2017-02-11T14:10:39.600Z,36.4546,-98.7929,2.7
2017-02-11T14:07:52.410Z,32.94,-117.6623333,2.53
2017-02-11T11:12:19.700Z,36.3599,-98.1599,3.1
2017-02-11T09:00:55.610Z,38.5591667,-122.2873333,3.24
2017-02-11T05:47:03.400Z,35.7454,-97.1358,2.7
2017-02-10T22:54:16.600Z,45.8525,-106.613,3
2017-02-10T22:42:52.210Z,34.2628333,-119.6458333,2.59
2017-02-10T22:41:46.270Z,34.2825,-119.652,2.69
2017-02-10T21:02:03.030Z,43.7334,-105.2789,3
2017-02-10T14:02:02.600Z,36.7659,-98.0707,2.6
2017-02-10T10:10:32.620Z,34.1305,-117.046,3.44
2017-02-10T07:39:43.000Z,35.9387,-97.2662,2.7
2017-02-10T07:24:03.500Z,36.076,-97.5596,2.5
2017-02-10T04:55:04.340Z,35.57,-120.8318333,2.71
2017-02-09T18:05:50.710Z,36.103,-89.4526667,2.82
2017-02-08T22:20:43.410Z,37.0467,-97.3834,3
2017-02-08T16:19:05.130Z,36.8055,-121.5186667,2.96
2017-02-08T04:24:10.000Z,36.2172,-97.5713,2.5
2017-02-08T04:22:16.800Z,36.2171,-97.5715,2.7
2017-02-08T03:14:48.660Z,37.04,-97.3819,2.6
2017-02-08T01:18:41.800Z,36.8736,-98.0954,3
2017-02-08T00:19:07.500Z,36.4044,-98.6736,2.5
2017-02-07T20:27:08.650Z,43.6588,-105.2798,3.4
2017-02-07T07:39:14.550Z,38.8036667,-122.7911667,3.24
2017-02-07T07:13:27.100Z,36.4348,-96.9051,2.8
2017-02-06T21:08:23.150Z,43.7947,-105.3008,3.2
2017-02-06T20:53:53.700Z,36.4199,-96.8941,3.4
2017-02-06T19:32:23.030Z,40.116,-122.9325,2.52
2017-02-06T18:15:45.520Z,39.2923333,-123.1005,2.51
2017-02-06T14:08:50.370Z,38.5613333,-122.2833333,3
2017-02-06T14:02:38.580Z,38.5621667,-122.2853333,3.01
2017-02-06T11:04:34.200Z,36.3193,-96.9792,2.9
2017-02-06T07:47:05.390Z,31.6201667,-116.0078333,3.4
2017-02-06T00:30:28.970Z,42.6909,-111.7102,3.4
2017-02-05T21:25:47.390Z,44.7973333,-113.023,3.13
2017-02-05T21:02:34.790Z,43.9574,-105.56,2.9
2017-02-05T18:09:40.600Z,36.6834,-97.6615,2.6
2017-02-05T08:09:01.030Z,32.3621667,-115.3755,3.29
2017-02-04T23:47:05.990Z,36.6571667,-121.2741667,2.53
2017-02-04T14:46:19.000Z,36.4563,-98.7671,2.6
2017-02-04T11:19:41.900Z,36.8792,-98.0093,3.2
2017-02-04T03:12:49.590Z,33.8973333,-116.2128333,2.5
2017-02-03T17:42:04.330Z,47.5225,-92.6187,2.7
2017-02-03T16:18:21.740Z,40.242,-123.65,2.74
2017-02-03T16:13:42.340Z,40.2385,-123.6468333,3.68
2017-02-03T15:04:12.400Z,36.5297,-98.9761,3.2
2017-02-03T13:35:40.260Z,44.7521667,-111.7275,3.37
2017-02-03T10:00:06.400Z,36.8773,-97.432,2.6
2017-02-02T23:12:04.200Z,36.8852,-98.0073,2.5
2017-02-02T16:14:04.580Z,34.1275,-106.8816,2.7
2017-02-02T07:16:45.230Z,36.2763,-97.5113,2.9
2017-02-02T01:58:10.300Z,36.29,-97.5072,3.2
2017-02-01T20:34:10.140Z,48.6005,-123.066,2.77
2017-02-01T04:12:11.987Z,38.3414,-118.892,2.5
2017-01-31T19:49:39.220Z,36.5369,-98.9758,3
2017-01-31T11:08:43.550Z,38.0224,-97.9695,2.9
2017-01-31T08:11:53.670Z,32.4051667,-115.4661667,2.72
2017-01-31T05:35:08.660Z,36.7593333,-121.3531667,3.28
2017-01-31T05:02:00.170Z,35.123,-118.1895,2.77
2017-01-30T23:02:30.640Z,33.7913333,-116.1506667,2.62
2017-01-30T22:21:03.600Z,36.0736,-97.7663,2.5
2017-01-30T20:46:37.430Z,39.5427,-107.5885,3.3
2017-01-30T20:13:52.910Z,43.6039,-105.214,3.2
2017-01-30T16:55:33.900Z,36.7918,-97.7296,3
2017-01-30T14:58:28.030Z,31.5216667,-115.6675,2.6
2017-01-30T11:08:18.200Z,35.8626,-96.722,2.7
2017-01-30T11:03:16.720Z,48.6111667,-123.0711667,3.09
2017-01-30T09:05:34.500Z,36.782,-98.0047,2.8
2017-01-30T08:23:56.800Z,36.5318,-98.9735,2.6
2017-01-30T07:55:23.300Z,36.5321,-98.9713,2.5
2017-01-30T05:34:21.200Z,36.8704,-97.4489,3.1
2017-01-30T05:34:08.800Z,36.8764,-97.4384,2.8
2017-01-30T02:27:52.840Z,48.611,-123.0718333,2.81
2017-01-30T00:35:49.900Z,36.2944,-98.4998,2.5
2017-01-29T23:09:00.000Z,36.6995,-98.4304,3
2017-01-29T21:03:46.920Z,43.6925,-105.18,3.3
2017-01-29T10:46:56.040Z,31.5765,-115.6891667,2.91
2017-01-29T06:27:46.300Z,36.1717,-97.266,2.5
2017-01-29T06:27:34.700Z,36.4437,-98.7784,2.5
2017-01-29T04:49:05.290Z,32.1738333,-115.1903333,2.54
2017-01-29T01:54:15.260Z,38.8048333,-122.7888333,2.85
2017-01-28T20:32:13.740Z,40.9748333,-123.428,2.86
2017-01-28T16:07:22.970Z,34.0386667,-116.8005,2.92
2017-01-28T16:06:51.720Z,43.7758,-105.3102,3.1
2017-01-28T11:20:54.500Z,36.4259,-96.9256,2.8
2017-01-28T04:09:30.800Z,36.5359,-98.9681,2.5
2017-01-28T03:54:00.300Z,36.1704,-97.2684,3
2017-01-28T01:26:38.300Z,36.5293,-97.1152,2.5
2017-01-27T22:12:25.900Z,36.333,-98.0976,2.8
2017-01-27T19:08:29.710Z,38.7935,-122.7561667,3.89
2017-01-27T17:38:52.740Z,47.5957,-92.7404,2.8
2017-01-27T09:51:17.600Z,36.93,-97.6463,3.2
2017-01-27T02:08:11.670Z,34.391,-118.5078333,2.7
2017-01-26T21:02:32.200Z,43.8292,-105.2575,3.5
2017-01-26T19:11:38.500Z,36.4319,-96.9094,2.6
2017-01-26T19:01:05.200Z,36.4358,-96.9048,2.9
2017-01-26T15:43:09.960Z,44.3444,-105.4375,2.8
2017-01-26T13:59:39.619Z,38.4007,-118.8998,2.6
2017-01-26T12:02:32.000Z,36.3863,-97.701,3.2
2017-01-26T03:46:04.860Z,31.4157,-103.5358,2.7
2017-01-25T22:38:46.970Z,45.031,-106.7414,3
2017-01-25T19:44:15.400Z,36.6684,-97.581,3
2017-01-25T06:44:11.500Z,36.109,-97.8483,2.5
2017-01-25T03:51:31.500Z,36.271,-97.3808,3.1
2017-01-25T02:19:02.040Z,36.3415,-120.9171667,2.76
2017-01-24T20:20:20.700Z,35.6253,-97.1719,3
2017-01-24T19:13:23.300Z,35.6715,-97.3989,2.5
2017-01-24T18:16:25.400Z,35.7665,-98.5232,2.6
2017-01-24T13:44:01.000Z,48.7341667,-123.0225,2.54
2017-01-24T12:05:07.400Z,36.6989,-98.4223,2.6
2017-01-24T10:45:18.760Z,39.0811,-107.2533,2.5
2017-01-24T05:18:50.500Z,35.505,-97.2263,2.9
2017-01-23T21:21:08.500Z,36.7658,-98.0675,3.1
2017-01-23T21:02:47.080Z,43.7858,-105.2434,3.2
2017-01-23T20:53:53.850Z,44.6176667,-110.3795,2.91
2017-01-23T20:00:07.510Z,36.5911667,-121.1416667,2.5
2017-01-23T17:51:55.490Z,36.063,-120.6278333,2.5
2017-01-23T04:29:11.990Z,40.8645,-123.3823333,2.6
2017-01-23T04:22:52.290Z,33.0018333,-118.8998333,3.57
2017-01-23T03:27:05.810Z,36.589,-121.1448333,2.51
2017-01-23T03:15:19.780Z,36.5886667,-121.1448333,3.5
2017-01-22T22:53:16.600Z,36.2944,-97.532,2.7
2017-01-22T20:15:30.300Z,44.9768333,-113.0393333,3.31
2017-01-22T20:05:13.900Z,47.5348333,-123.5266667,3.58
2017-01-22T16:21:29.800Z,36.5296,-98.9607,2.5
2017-01-22T16:13:42.390Z,32.2195,-115.2111667,3.25
2017-01-22T15:10:43.930Z,35.5276667,-84.2028333,2.51
2017-01-22T13:02:25.100Z,47.3995,-121.592,3.13
2017-01-22T11:36:09.400Z,36.3938,-96.8889,2.6
2017-01-22T11:23:59.680Z,36.8205,-121.4113333,2.79
2017-01-22T08:21:00.500Z,36.4432,-96.9735,3
2017-01-21T23:05:03.500Z,36.6679,-97.5817,2.6
2017-01-21T21:39:19.270Z,43.6116,-105.1681,3.1
2017-01-21T17:31:20.830Z,36.8831667,-89.12,2.76
2017-01-21T08:16:11.310Z,38.8335,-122.8071667,2.69
2017-01-21T04:02:25.600Z,36.6627,-97.579,2.7
2017-01-21T03:57:54.300Z,36.9566,-104.8425,3.1
2017-01-21T00:48:46.880Z,46.7821667,-112.8035,2.79
2017-01-20T21:02:42.430Z,43.8107,-105.2739,3.3
2017-01-20T16:37:32.000Z,44.8011667,-110.9933333,3.32
2017-01-20T08:20:05.100Z,47.2778333,-123.7998333,2.58
2017-01-20T03:52:52.170Z,39.0971,-107.253,2.8
2017-01-20T03:08:14.210Z,39.2052,-107.2793,2.8
2017-01-19T21:30:04.900Z,36.7629,-98.0624,3.3
2017-01-19T20:52:17.060Z,45.5266667,-111.8978333,3.08
2017-01-19T15:31:05.800Z,36.8787,-97.428,2.6
2017-01-19T12:43:20.508Z,39.0437,-118.8084,2.5
2017-01-19T11:57:06.500Z,43.5379,-110.3511,2.5
2017-01-19T05:18:23.300Z,36.8437,-98.2415,2.5
2017-01-19T04:02:08.200Z,36.2947,-96.6881,2.8
2017-01-19T00:41:26.710Z,40.3615,-124.5476667,3.05
2017-01-18T19:54:41.900Z,35.6433,-98.0215,2.5
2017-01-18T14:15:12.902Z,38.4273,-118.9001,2.7
2017-01-18T13:08:17.750Z,36.4745,-98.828,2.6
2017-01-18T08:04:32.288Z,38.4063,-118.9266,3.7
2017-01-18T04:41:36.500Z,37.4781667,-118.7876667,2.56
2017-01-18T04:09:37.900Z,27.359,-111.2764,4.1
2017-01-18T03:22:06.600Z,37.4776667,-118.7861667,2.9
2017-01-18T03:10:55.580Z,37.4765,-118.7856667,2.75
2017-01-18T02:53:36.360Z,37.4795,-118.7841667,3.44
2017-01-17T20:59:44.000Z,35.8141,-97.4268,2.6
2017-01-17T19:46:44.950Z,37.4051667,-113.2141667,2.79
2017-01-17T14:55:29.070Z,35.728,-121.0905,3.09
2017-01-17T08:47:02.300Z,36.5251,-98.9886,2.7
2017-01-17T04:42:44.100Z,36.5074,-98.4797,2.5
2017-01-16T21:02:16.500Z,36.4468,-98.7796,2.6
2017-01-16T20:59:29.690Z,32.9438333,-117.6628333,2.5
2017-01-16T13:35:45.260Z,38.7925,-122.7573333,2.81
2017-01-16T06:27:07.700Z,35.9593,-97.3667,2.8
2017-01-16T04:58:22.800Z,36.8801,-97.4267,2.7
2017-01-15T20:41:05.390Z,33.3085,-115.6826667,2.89
2017-01-15T19:01:03.000Z,35.6712,-97.4008,2.8
2017-01-15T16:47:29.070Z,36.4586667,-83.0818333,2.58
2017-01-15T13:35:00.510Z,33.3045,-115.6868333,2.7
2017-01-15T11:04:35.700Z,36.5319,-98.9602,2.6
2017-01-15T05:19:46.900Z,36.4493,-98.7751,3.4
2017-01-14T06:37:29.490Z,36.772,-122.0971667,2.64
2017-01-14T06:32:56.810Z,45.3385,-112.546,3.11
2017-01-13T20:14:09.850Z,36.7781667,-122.0845,2.79
2017-01-13T10:43:17.070Z,47.3175,-113.1263333,3.01
2017-01-13T03:17:52.895Z,38.4251,-118.897,3.6
2017-01-13T01:17:22.260Z,36.654,-121.9356667,2.79
2017-01-12T20:40:35.890Z,37.58,-113.7156667,2.6
2017-01-12T20:32:31.250Z,33.7925,-116.152,2.69
2017-01-12T14:32:42.100Z,36.5327,-98.9614,2.6
2017-01-12T10:14:04.660Z,36.4043333,-120.9378333,2.61
2017-01-12T06:46:15.200Z,36.3654,-98.1975,2.7
2017-01-12T06:42:58.790Z,34.1788333,-92.4913333,2.57
2017-01-12T04:59:00.130Z,45.842,-111.7045,3.49
2017-01-11T23:05:21.210Z,43.7273,-105.2808,3
2017-01-11T22:22:42.800Z,36.5249,-98.9825,2.5
2017-01-11T21:49:06.600Z,36.4496,-98.777,2.8
2017-01-11T21:34:27.500Z,36.5297,-98.98,3.1
2017-01-11T21:12:13.800Z,36.5278,-98.9799,2.6
2017-01-11T20:50:01.400Z,36.5256,-98.9831,2.8
2017-01-11T20:24:20.500Z,36.5248,-98.9814,2.5
2017-01-11T20:14:12.130Z,43.5873,-105.2813,3.1
2017-01-11T18:23:48.370Z,37.3443,-97.7275,2.5
2017-01-11T11:20:36.710Z,47.212,-122.4903333,2.6
2017-01-10T22:35:13.170Z,43.7671,-105.3475,3.5
2017-01-10T16:23:55.740Z,40.3061667,-124.069,3.12
2017-01-10T16:16:43.100Z,36.2692,-97.3474,2.6
2017-01-10T08:29:05.200Z,36.7026,-97.6747,2.8
2017-01-10T06:22:29.600Z,36.4174,-98.1347,3.3
2017-01-09T20:39:59.900Z,36.7026,-97.6719,3.2
2017-01-09T20:23:17.200Z,36.7032,-97.6726,2.5
2017-01-09T15:58:17.246Z,38.388,-118.8962,3
2017-01-09T15:16:55.700Z,36.2396,-97.2292,2.5
2017-01-09T13:14:36.286Z,38.4191,-118.8993,3
2017-01-08T22:32:33.190Z,43.7376,-105.472,3.1
2017-01-08T15:49:35.620Z,36.2421667,-119.3415,2.76
2017-01-08T12:22:19.230Z,34.663,-116.2125,2.81
2017-01-08T06:35:52.500Z,36.4052,-96.7114,2.6
2017-01-08T02:02:36.900Z,36.9138,-97.5796,3
2017-01-07T20:05:42.970Z,39.3291667,-122.8086667,2.98
2017-01-07T19:45:10.380Z,37.832,-122.0418333,2.64
2017-01-07T18:42:45.813Z,38.3316,-118.887,3
2017-01-07T10:47:16.000Z,36.2812,-96.9296,2.5
2017-01-07T09:57:20.520Z,44.2331667,-110.7696667,3.35
2017-01-07T05:44:25.820Z,37.054,-97.942,2.5
2017-01-07T03:30:49.984Z,37.9929,-118.2282,2.9
2017-01-07T00:44:25.400Z,36.4505,-98.7901,2.5
2017-01-06T23:46:48.000Z,35.8665,-97.3132,2.8
2017-01-06T16:36:15.515Z,38.4232,-118.9005,3
2017-01-06T06:55:47.780Z,32.4018333,-115.2538333,3.33
2017-01-06T06:55:09.270Z,32.3835,-115.2711667,3.22
2017-01-06T06:53:46.070Z,32.3971667,-115.2461667,2.9
2017-01-06T05:20:05.750Z,41.135,-121.675,2.77
2017-01-06T05:06:20.550Z,43.6625,-108.7881,3
2017-01-06T04:14:25.276Z,38.3846,-118.8878,2.9
2017-01-06T00:18:29.461Z,38.3401,-118.8954,2.8
2017-01-05T21:07:38.220Z,43.7525,-105.3378,3.4
2017-01-05T19:18:55.694Z,38.4218,-118.8978,3.2
2017-01-05T19:06:49.840Z,43.8434,-105.2397,3.3
2017-01-05T05:35:05.834Z,38.3697,-118.8889,2.6
2017-01-05T04:16:02.500Z,36.2444,-96.9991,2.8
2017-01-05T03:37:20.400Z,36.6171,-98.0562,2.6
2017-01-05T02:55:34.300Z,35.6703,-97.3995,3.1
2017-01-04T23:18:17.500Z,35.7814,-97.4681,2.7
2017-01-04T07:31:17.233Z,38.3871,-118.8862,2.8
2017-01-04T06:48:42.820Z,33.0683333,-116.0645,3.03
2017-01-04T06:11:25.560Z,34.9825,-116.8363333,2.52
2017-01-04T06:09:54.300Z,36.2847,-97.5023,2.6
2017-01-04T02:35:24.440Z,34.3373333,-117.1641667,2.58
2017-01-03T18:30:11.800Z,35.9674,-97.8208,2.5
2017-01-03T10:11:57.030Z,35.1572,-111.8919,2.5
2017-01-03T08:48:35.100Z,35.7813,-97.4675,2.5
2017-01-03T04:17:24.720Z,45.8584,-66.2224,2.7
2017-01-03T01:33:54.110Z,42.6644,-111.6255,2.9
2017-01-02T23:18:21.890Z,46.6975,-71.9347,2.5
2017-01-02T22:20:30.280Z,36.0235,-117.7841667,2.67
2017-01-02T20:04:59.780Z,31.8995,-115.9188333,2.71
2017-01-02T19:44:23.000Z,36.4199,-96.9186,3.5
2017-01-02T19:32:19.152Z,38.4035,-118.9237,2.6
2017-01-02T18:10:48.120Z,37.4111667,-118.5086667,2.88
2017-01-02T18:01:16.428Z,38.3908,-118.9035,2.9
2017-01-02T17:29:45.300Z,36.1258,-96.8742,2.7
2017-01-02T15:28:40.100Z,36.3961,-96.8858,3.4
2017-01-02T15:25:35.000Z,36.3968,-96.8859,3.3
2017-01-02T13:05:08.707Z,38.3889,-118.9285,3.6
2017-01-02T05:33:39.579Z,38.3594,-118.9012,2.5
2017-01-02T03:42:36.150Z,37.5741667,-118.8445,2.91
2017-01-02T02:11:09.960Z,38.7012,-118.4766,3.8
2017-01-02T00:07:40.506Z,38.3842,-118.9238,2.6
2017-01-01T23:50:39.790Z,32.9668333,-115.5628333,2.56
2017-01-01T20:16:19.520Z,35.4361,-97.9431,2.6
2017-01-01T20:08:13.690Z,43.5737,-105.2231,3.3
2017-01-01T10:10:41.620Z,32.9735,-115.5466667,2.61
2017-01-01T09:36:29.123Z,38.389,-118.9152,3
2017-01-01T06:43:01.400Z,36.2856,-97.5017,3
2017-01-01T04:08:32.380Z,32.9793333,-115.5471667,2.77
2017-01-01T03:02:10.710Z,32.9771667,-115.5421667,2.5
2017-01-01T02:50:06.790Z,32.9776667,-115.5455,3.13
2017-01-01T02:29:41.700Z,35.2542,-97.7694,2.6
2017-01-01T02:07:41.780Z,32.9731667,-115.5536667,2.94
2017-01-01T02:01:40.300Z,32.9656667,-115.5451667,2.53
2017-01-01T01:42:35.140Z,32.9788333,-115.546,3.11
2017-01-01T00:22:02.820Z,32.973,-115.5505,2.65
2017-01-01T00:04:56.020Z,32.98,-115.5458333,2.68
2016-12-31T23:48:13.270Z,32.9695,-115.5536667,2.88
2016-12-31T23:25:27.120Z,32.9748333,-115.5388333,3.63
2016-12-31T23:13:51.730Z,32.9765,-115.5516667,2.64
2016-12-31T23:06:56.130Z,32.975,-115.5458333,3.88
2016-12-31T22:58:12.930Z,32.9776667,-115.5451667,3.49
2016-12-31T22:52:55.090Z,32.9748333,-115.5476667,2.88
2016-12-31T22:52:04.680Z,32.9685,-115.5451667,2.92
2016-12-31T22:46:01.150Z,32.9701667,-115.5461667,2.64
2016-12-31T22:42:26.150Z,32.971,-115.5498333,2.99
2016-12-31T22:41:26.530Z,32.9745,-115.5483333,3.74
2016-12-31T22:33:10.480Z,32.965,-115.5418333,2.71
2016-12-31T22:32:22.760Z,32.9715,-115.5433333,2.82
2016-12-31T22:26:41.019Z,38.3583,-118.9031,3.4
2016-12-31T22:02:41.810Z,32.984,-115.5486667,2.55
2016-12-31T21:49:38.970Z,32.9726667,-115.5346667,3.29
2016-12-31T21:49:30.510Z,32.9791667,-115.5478333,3.28
2016-12-31T21:21:50.940Z,32.9713333,-115.5486667,2.5
2016-12-31T21:15:09.580Z,37.5589,-97.819,2.5
2016-12-31T21:12:50.680Z,32.9745,-115.5445,2.61
2016-12-31T20:49:10.500Z,35.9648,-97.8297,2.5
2016-12-31T20:22:54.190Z,43.5032,-105.1886,3.4
2016-12-31T20:05:14.180Z,34.6095,-96.2741,2.7
2016-12-31T16:05:10.600Z,36.4445,-96.8906,2.9
2016-12-30T23:20:32.900Z,36.2665,-97.3431,2.6
2016-12-30T22:17:20.440Z,43.98,-105.4426,3.2
2016-12-30T20:13:47.390Z,36.2658,-97.3605,2.7
2016-12-30T20:12:44.900Z,36.2667,-97.3454,3.1
2016-12-30T20:11:33.690Z,36.4691,-98.7922,2.6
2016-12-30T20:06:26.200Z,35.6713,-97.4026,2.8
2016-12-30T18:19:23.800Z,35.8676,-97.2156,2.7
2016-12-30T16:18:24.000Z,38.0556667,-112.8093333,2.54
2016-12-30T13:27:54.349Z,38.3646,-118.9001,2.5
2016-12-30T11:22:01.800Z,35.6709,-97.4005,2.9
2016-12-30T10:27:03.378Z,38.8589,-116.3863,2.6
2016-12-30T08:50:00.100Z,35.9386,-96.8262,2.6
2016-12-30T05:33:14.180Z,33.5043333,-116.559,2.81
2016-12-30T03:15:25.313Z,38.3654,-118.8986,3
2016-12-30T03:12:48.900Z,36.1714,-97.2733,2.8
2016-12-30T01:17:54.500Z,36.8648,-98.3463,2.6
2016-12-29T23:18:54.200Z,35.6733,-97.396,3.2
2016-12-29T23:18:41.700Z,35.6699,-97.3975,3
2016-12-29T23:06:04.600Z,36.8393,-97.7513,2.8
2016-12-29T11:41:50.677Z,36.2846,-115.4212,2.8
2016-12-29T09:49:14.800Z,36.4338,-96.9055,2.8
2016-12-29T04:54:20.366Z,38.3766,-118.8995,2.5
2016-12-29T03:33:29.500Z,35.9426,-96.8223,2.6
2016-12-29T01:13:17.520Z,34.1525,-116.704,2.76
2016-12-29T00:53:17.900Z,36.3092,-98.2339,2.8
2016-12-29T00:22:18.669Z,38.4085,-118.9366,2.6
2016-12-28T22:52:51.357Z,38.3918,-118.9101,2.7
2016-12-28T22:00:00.599Z,38.3993,-118.9119,3.7
2016-12-28T18:00:51.196Z,38.3173,-118.7826,2.8
2016-12-28T17:57:47.230Z,34.1498333,-116.7083333,2.56
