time,latitude,longitude,mag
1995-09-28T05:10:39.780Z,36.6363333,-121.2476667,2.7
1995-09-28T00:25:29.850Z,35.767,-117.643,3.05
1995-09-27T21:19:27.400Z,45.521,-111.893,3.4
1995-09-27T16:44:42.310Z,36.5763333,-121.1771667,4
1995-09-27T14:50:51.000Z,34.257,-116.438,2.8
1995-09-27T11:34:53.430Z,35.784,-117.637,2.57
1995-09-26T21:13:39.370Z,46.7701667,-122.8328333,2.7
1995-09-26T21:10:37.860Z,44.902,-115.984,3.4
1995-09-26T20:44:17.480Z,35.774,-117.637,2.54
1995-09-26T16:43:16.030Z,35.794,-117.662,2.63
1995-09-26T10:29:29.920Z,37.4591667,-118.8318333,3.19
1995-09-26T00:46:55.140Z,35.76,-117.621,2.56
1995-09-26T00:22:36.900Z,44.984,-115.919,3.3
1995-09-25T22:42:52.590Z,46.7768333,-122.8255,3
1995-09-25T19:00:14.430Z,42.2486667,-121.9538333,2.7
1995-09-25T18:58:02.540Z,42.2415,-121.9586667,2.5
1995-09-25T17:28:42.730Z,34.143,-116.432,2.5
1995-09-25T16:44:09.480Z,44.2136667,-110.7715,2.53
1995-09-25T16:07:20.720Z,36.7618333,-121.4183333,2.61
1995-09-25T15:33:26.890Z,33.047,-116.365,2.72
1995-09-25T10:33:20.680Z,35.738,-117.637,3.49
1995-09-25T09:51:14.070Z,38.999,-121.6603333,2.56
1995-09-25T06:30:10.520Z,35.812,-117.617,3.06
1995-09-25T05:47:01.820Z,35.804,-117.618,3.18
1995-09-25T04:47:29.180Z,35.809,-117.616,4.9
1995-09-25T04:28:32.120Z,35.771,-117.647,2.56
1995-09-25T04:21:40.610Z,35.808,-117.619,3.56
1995-09-25T03:38:00.360Z,37.5335,-118.8108333,3.05
1995-09-25T02:00:04.980Z,33.505,-115.869,2.92
1995-09-24T21:55:08.600Z,45.517,-111.892,3.9
1995-09-24T21:37:12.600Z,45.523,-111.91,3.4
1995-09-24T21:23:05.490Z,46.7606667,-122.813,3
1995-09-24T20:39:20.810Z,35.758,-117.646,2.91
1995-09-24T20:21:56.250Z,35.775,-117.63,2.57
1995-09-24T20:14:10.940Z,32.323,-115.257,3.44
1995-09-24T18:50:50.100Z,45.522,-111.896,3.1
1995-09-24T17:02:22.940Z,45.518,-111.891,3.7
1995-09-24T15:52:32.800Z,31.792,-115.827,3.27
1995-09-24T14:34:32.380Z,35.727,-117.623,2.95
1995-09-24T13:15:30.040Z,35.791,-117.66,3.7
1995-09-24T08:29:14.350Z,37.5793333,-118.871,2.5
1995-09-24T06:35:58.600Z,34.253,-116.437,2.81
1995-09-24T06:09:26.880Z,37.535,-118.8195,2.64
1995-09-24T05:27:01.620Z,36.8183333,-121.2076667,3.08
1995-09-24T02:40:11.370Z,35.735,-117.658,2.74
1995-09-23T20:46:36.400Z,35.784,-117.647,2.57
1995-09-23T19:47:54.250Z,33.074,-114.954,2.51
1995-09-23T16:30:54.220Z,34.142,-116.463,2.77
1995-09-23T16:23:34.720Z,34.142,-116.462,2.66
1995-09-23T16:03:52.010Z,34.251,-116.436,3.45
1995-09-23T15:09:15.200Z,34.26,-116.433,2.9
1995-09-23T14:44:34.760Z,36.9246667,-109.0358333,2.65
1995-09-23T10:30:59.630Z,37.4711667,-118.817,3.03
1995-09-23T01:55:19.610Z,35.735,-117.661,2.9
1995-09-23T01:02:10.010Z,35.757,-117.65,2.52
1995-09-22T22:48:37.080Z,35.766,-117.652,3
1995-09-22T20:48:59.600Z,35.734,-117.656,2.5
1995-09-22T20:44:17.790Z,35.784,-117.674,2.93
1995-09-22T18:26:19.130Z,35.774,-117.655,2.84
1995-09-22T17:43:47.450Z,35.731,-117.629,2.53
1995-09-22T16:09:52.500Z,36.8171667,-121.2063333,2.51
1995-09-22T16:06:18.120Z,36.8163333,-121.2045,4.2
1995-09-22T14:47:21.290Z,38.743,-118.579,4.4
1995-09-22T11:33:38.120Z,35.759,-117.635,2.61
1995-09-22T09:49:22.100Z,39.6795,-123.521,2.8
1995-09-22T08:55:30.230Z,37.1948333,-121.4578333,2.9
1995-09-21T23:53:29.390Z,35.763,-117.637,2.69
1995-09-21T23:48:39.160Z,35.761,-117.643,4.01
1995-09-21T23:03:27.000Z,45.08,-74.21,3.1
1995-09-21T21:23:16.970Z,46.733,-122.8091667,3.2
1995-09-21T21:10:18.820Z,35.769,-117.652,3.43
1995-09-21T18:49:42.610Z,35.733,-117.63,2.54
1995-09-21T14:32:19.920Z,35.732,-117.63,2.78
1995-09-21T14:21:58.380Z,33.418,-118.055,3.05
1995-09-21T14:11:19.560Z,35.74,-117.633,3.64
1995-09-21T14:11:06.850Z,35.743,-117.634,2.5
1995-09-21T12:56:06.250Z,40.3176667,-124.539,2.63
1995-09-21T09:27:09.080Z,35.74,-117.634,2.64
1995-09-21T09:13:39.940Z,35.75,-117.641,3.03
1995-09-21T07:59:56.020Z,35.76,-117.633,2.55
1995-09-21T07:59:06.670Z,35.758,-117.638,3.25
1995-09-21T07:58:43.420Z,35.758,-117.636,3.08
1995-09-21T07:57:41.340Z,35.756,-117.633,4.02
1995-09-21T07:46:53.650Z,35.759,-117.637,3.88
1995-09-21T07:29:13.510Z,35.727,-117.623,2.97
1995-09-21T07:28:13.280Z,35.726,-117.626,2.56
1995-09-21T07:26:37.010Z,35.783,-117.656,3.02
1995-09-21T07:09:28.990Z,35.77,-117.641,2.93
1995-09-21T07:01:54.550Z,35.736,-117.634,2.65
1995-09-21T05:57:18.490Z,35.756,-117.649,2.61
1995-09-21T05:27:02.150Z,35.769,-117.655,2.67
1995-09-21T05:10:13.840Z,35.766,-117.645,3.09
1995-09-21T04:50:10.200Z,35.73,-117.625,2.57
1995-09-21T04:23:59.430Z,35.764,-117.655,3.03
1995-09-21T03:52:37.410Z,35.742,-117.635,2.53
1995-09-21T03:51:28.610Z,35.76,-117.636,2.5
1995-09-21T03:30:40.350Z,35.77,-117.653,2.64
1995-09-21T03:09:50.820Z,35.766,-117.649,3.31
1995-09-21T02:48:17.640Z,35.742,-117.628,2.61
1995-09-21T02:16:34.950Z,35.769,-117.65,3.15
1995-09-21T02:13:39.310Z,35.745,-117.644,2.79
1995-09-21T01:40:16.710Z,35.754,-117.659,2.98
1995-09-21T01:33:49.400Z,35.74,-117.636,2.55
1995-09-21T01:13:04.040Z,35.75,-117.638,3.07
1995-09-21T01:06:03.480Z,35.748,-117.634,2.93
1995-09-21T00:46:49.770Z,35.776,-117.65,2.75
1995-09-21T00:46:35.140Z,35.779,-117.649,2.64
1995-09-21T00:45:30.540Z,35.752,-117.648,2.82
1995-09-21T00:45:15.400Z,35.751,-117.65,2.95
1995-09-21T00:44:05.330Z,35.785,-117.674,2.67
1995-09-21T00:31:24.280Z,35.766,-117.656,2.95
1995-09-21T00:16:42.950Z,35.775,-117.64,3.38
1995-09-21T00:01:07.110Z,35.77,-117.645,2.74
1995-09-21T00:00:32.230Z,35.767,-117.646,2.55
1995-09-20T23:56:58.500Z,35.781,-117.666,3.89
1995-09-20T23:55:49.710Z,35.774,-117.652,3.07
1995-09-20T23:55:30.770Z,35.771,-117.657,2.67
1995-09-20T23:53:08.100Z,35.755,-117.654,3.28
1995-09-20T23:48:38.850Z,35.759,-117.658,2.52
1995-09-20T23:44:11.810Z,35.745,-117.622,2.68
1995-09-20T23:42:52.950Z,35.747,-117.656,2.71
1995-09-20T23:37:32.590Z,35.774,-117.663,3.65
1995-09-20T23:32:46.860Z,35.755,-117.629,4
1995-09-20T23:30:34.620Z,35.729,-117.611,4.21
1995-09-20T23:27:36.270Z,35.761,-117.638,5.75
1995-09-20T21:04:56.640Z,46.7778333,-122.8216667,3.2
1995-09-20T10:48:54.830Z,40.625,-124.2811667,2.73
1995-09-20T01:39:12.450Z,32.623,-115.915,2.6
1995-09-20T01:29:37.710Z,38.7106667,-119.7493333,2.5
1995-09-19T22:37:40.340Z,39.8423333,-120.7375,2.94
1995-09-19T21:28:00.920Z,46.775,-122.8151667,3.1
1995-09-19T06:40:34.610Z,40.4338333,-124.6853333,2.56
1995-09-18T19:01:43.480Z,46.7678333,-122.823,3.1
1995-09-18T18:33:23.500Z,31.738,-115.763,2.9
1995-09-18T17:22:01.570Z,37.038,-117.918,2.54
1995-09-18T04:49:35.380Z,31.848,-115.897,2.56
1995-09-17T20:27:21.870Z,46.7711667,-122.8315,3.4
1995-09-17T19:30:14.980Z,32.308,-115.226,2.93
1995-09-17T17:59:51.520Z,32.123,-116.664,2.57
1995-09-17T11:40:54.700Z,37.5298333,-118.8136667,2.58
1995-09-17T11:33:46.380Z,37.528,-118.8121667,3.01
1995-09-17T09:45:22.000Z,36.8471667,-121.5776667,2.67
1995-09-17T09:28:50.070Z,37.4681667,-118.8175,2.59
1995-09-17T09:25:28.380Z,37.4628333,-118.8191667,2.98
1995-09-17T08:16:27.430Z,37.4658333,-118.8231667,2.61
1995-09-17T07:42:02.680Z,37.4663333,-118.8198333,2.97
1995-09-17T07:22:12.650Z,37.4728333,-118.8201667,3.01
1995-09-17T07:14:53.000Z,37.445,-118.855,3.7
1995-09-17T05:05:21.170Z,36.478,-121.0478333,2.75
1995-09-17T04:09:31.500Z,36.8475,-121.5773333,2.56
1995-09-17T02:48:44.310Z,32.454,-115.427,3.23
1995-09-17T01:34:20.080Z,32.416,-115.416,2.85
1995-09-16T21:32:38.350Z,46.7675,-122.833,3.1
1995-09-16T21:29:59.340Z,36.4743333,-121.0456667,2.63
1995-09-16T21:08:08.340Z,35.761,-117.645,2.59
1995-09-16T19:26:30.450Z,32.016,-116.251,2.72
1995-09-16T13:10:39.550Z,40.4036667,-124.5813333,2.71
1995-09-16T07:53:20.550Z,33.177,-115.654,2.94
1995-09-15T21:37:20.750Z,46.7355,-122.7938333,2.9
1995-09-15T17:27:03.360Z,46.7348333,-122.7981667,3
1995-09-15T11:45:30.450Z,40.7378333,-124.7591667,3.06
1995-09-15T00:31:33.260Z,36.87,-98.69,4.1
1995-09-14T21:45:04.740Z,46.7728333,-122.8361667,3.3
1995-09-14T19:33:28.500Z,37.5981667,-119.4131667,2.83
1995-09-14T13:45:39.070Z,38.8298333,-119.8263333,2.65
1995-09-14T10:59:24.010Z,35.8,-117.636,3.38
1995-09-14T08:22:56.810Z,37.1071667,-121.5171667,3.7
1995-09-14T07:29:52.360Z,32.807,-115.703,2.85
1995-09-14T06:45:46.590Z,25.321,-110.446,3.9
1995-09-13T21:44:23.470Z,46.7531667,-122.8041667,2.9
1995-09-13T20:52:26.080Z,37.0995,-121.513,2.55
1995-09-13T20:36:46.530Z,37.0971667,-121.5111667,4.2
1995-09-13T18:07:28.090Z,46.786,-122.828,2.6
1995-09-13T16:21:04.270Z,44.492,-114.859,3
1995-09-13T00:32:01.170Z,38.9533333,-123.1488333,2.54
1995-09-12T21:20:19.090Z,46.7673333,-122.8386667,3.4
1995-09-12T03:59:05.000Z,45.61,-74.43,3.7
1995-09-11T21:27:38.360Z,46.7738333,-122.8238333,3
1995-09-11T18:37:23.750Z,35.788,-117.663,4.24
1995-09-11T10:17:15.100Z,46.613,-112.01,2.7
1995-09-10T17:06:53.370Z,46.736,-122.797,2.7
1995-09-10T12:36:48.350Z,36.0003333,-120.56,2.72
1995-09-10T09:27:50.670Z,37.493,-118.8698333,2.82
1995-09-09T16:23:00.390Z,44.961,-111.719,3.4
1995-09-09T10:50:47.000Z,31.717,-116.691,3.7
1995-09-09T08:08:16.270Z,34.156,-116.434,3.48
1995-09-09T03:08:53.960Z,47.4988333,-121.7936667,2.5
1995-09-09T01:44:50.410Z,33.716,-116.752,2.92
1995-09-08T22:13:27.230Z,46.7683333,-122.8253333,3.1
1995-09-08T09:00:00.390Z,36.0315,-121.5643333,2.66
1995-09-08T04:06:47.720Z,35.799,-117.641,2.52
1995-09-07T21:43:49.650Z,46.7746667,-122.8406667,3.3
1995-09-07T21:30:56.080Z,35.787,-117.629,2.86
1995-09-07T21:15:22.950Z,36.64,-116.201,3.6
1995-09-07T09:42:02.060Z,35.773,-117.652,2.6
1995-09-07T03:58:45.510Z,34.974,-119.105,2.54
1995-09-06T23:54:37.750Z,34.946,-119.277,2.57
1995-09-06T22:05:38.270Z,46.754,-122.8168333,3
1995-09-06T21:15:23.740Z,39.6538333,-121.0725,2.61
1995-09-06T19:08:08.120Z,46.7335,-122.8048333,3.3
1995-09-06T17:03:25.490Z,37.6368333,-118.9358333,2.84
1995-09-06T14:43:47.640Z,35.782,-117.666,2.52
1995-09-05T23:01:21.000Z,38.36,-89.04,2.9
1995-09-05T21:59:41.390Z,46.7603333,-122.837,2.7
1995-09-05T21:47:52.060Z,34.178,-116.429,3.01
1995-09-05T20:27:18.420Z,34.199,-116.438,4.44
1995-09-05T16:31:11.460Z,37.9068333,-121.973,3.19
1995-09-05T16:29:47.390Z,37.9073333,-121.972,3.21
1995-09-05T09:32:10.400Z,40.3038333,-124.5171667,3.42
1995-09-05T02:03:28.760Z,37.6045,-118.9415,2.66
1995-09-04T14:16:17.670Z,38.683,-122.7435,4.8
1995-09-04T12:10:11.890Z,37.6036667,-118.9421667,2.6
1995-09-04T01:16:17.100Z,36.9833333,-121.4688333,2.54
1995-09-04T01:10:57.750Z,36.9813333,-121.4685,3.03
1995-09-03T18:11:59.870Z,35.784,-117.672,3.25
1995-09-03T16:05:52.490Z,35.778,-117.638,2.79
1995-09-03T14:50:49.830Z,35.799,-117.637,2.7
1995-09-03T13:33:43.520Z,35.741,-117.868,2.77
1995-09-03T07:23:28.200Z,37.5713333,-118.832,2.77
1995-09-03T05:03:02.300Z,33.896,-116.833,2.51
1995-09-03T02:13:21.590Z,45.902,-118.219,2.9
1995-09-02T20:01:27.650Z,35.799,-117.632,2.72
1995-09-02T11:22:05.980Z,35.792,-117.637,2.71
1995-09-02T11:04:00.230Z,34.193,-118.558,2.55
1995-09-01T22:33:11.430Z,33.348,-116.437,2.6
1995-09-01T17:29:26.110Z,46.7333333,-122.8021667,2.9
1995-09-01T13:41:52.400Z,38.7516667,-122.7131667,3.44
1995-09-01T09:58:09.790Z,35.798,-117.629,2.52
1995-09-01T08:21:42.240Z,37.5531667,-118.8575,3.09
1995-08-31T16:47:03.840Z,34.924,-116.925,2.52
1995-08-31T16:43:33.030Z,34.6041667,-121.2735,2.61
1995-08-31T12:27:01.560Z,37.574,-118.8226667,2.61
1995-08-31T11:42:58.100Z,34.38,-116.455,2.98
1995-08-31T08:05:08.570Z,37.2471667,-121.6363333,2.54
1995-08-31T06:48:49.350Z,37.5541667,-118.8648333,3.16
1995-08-31T06:08:11.080Z,35.025,-118.994,3.04
1995-08-31T02:55:00.930Z,35.799,-117.636,2.6
1995-08-31T02:17:44.460Z,35.794,-117.634,2.98
1995-08-31T01:58:58.780Z,35.793,-117.644,3.85
1995-08-30T22:55:51.780Z,40.7766667,-123.3701667,2.64
1995-08-30T17:57:47.290Z,35.801,-117.644,2.6
1995-08-30T17:56:23.830Z,35.801,-117.638,2.8
1995-08-30T15:58:06.030Z,35.785,-117.633,2.75
1995-08-30T15:54:22.460Z,35.796,-117.64,3.97
1995-08-30T15:51:25.250Z,35.787,-117.639,2.65
1995-08-30T15:29:54.620Z,35.791,-117.641,4.21
1995-08-30T11:51:50.060Z,36.6921667,-121.3238333,2.89
1995-08-30T06:01:35.740Z,37.5448333,-118.8216667,2.63
1995-08-29T23:35:56.590Z,36.6901667,-121.321,3.49
1995-08-29T23:18:12.480Z,38.7993333,-122.8011667,3.17
1995-08-29T23:12:19.160Z,36.6865,-121.3193333,3.28
1995-08-29T23:08:58.110Z,36.6893333,-121.319,3.5
1995-08-29T21:43:03.670Z,46.7303333,-122.8036667,3.1
1995-08-29T17:57:26.540Z,40.1615,-123.1836667,2.95
1995-08-29T17:00:01.800Z,37.5503333,-118.8138333,2.8
1995-08-29T13:02:48.760Z,46.2081667,-119.9055,3.1
1995-08-28T22:14:53.730Z,37.5061667,-118.8798333,2.5
1995-08-28T17:11:09.590Z,44.1443333,-110.3098333,3.01
1995-08-28T17:04:36.480Z,44.1453333,-110.291,2.6
1995-08-28T15:13:39.050Z,34.205,-106.942,2.7
1995-08-28T12:23:04.050Z,25.966,-110.262,4.7
1995-08-28T10:46:12.060Z,26.092,-110.284,6.6
1995-08-28T05:01:55.660Z,44.1225,-110.3896667,3.18
1995-08-28T03:21:33.820Z,44.1581667,-110.2793333,2.9
1995-08-28T03:16:24.390Z,44.1361667,-110.3188333,4.18
1995-08-28T02:40:11.230Z,44.1395,-110.3126667,2.78
1995-08-27T23:16:38.960Z,35.765,-117.651,2.54
1995-08-27T20:01:33.210Z,44.7396667,-111.0313333,2.51
1995-08-27T18:32:48.700Z,35.777,-117.655,2.92
1995-08-26T23:03:49.440Z,40.3456667,-124.4526667,2.78
1995-08-26T21:36:26.510Z,46.7765,-122.8183333,3
1995-08-26T16:27:23.220Z,36.7318333,-121.3886667,3.23
1995-08-26T13:31:56.490Z,40.7271667,-124.9226667,2.81
1995-08-26T06:41:33.330Z,34.301,-118.449,2.93
1995-08-25T23:50:12.140Z,34.366,-118.296,3.32
1995-08-25T19:37:46.360Z,34.365,-118.291,3.37
1995-08-25T15:30:54.000Z,35.782,-117.639,2.79
1995-08-25T02:59:35.050Z,35.029,-116.964,3.46
1995-08-24T21:49:55.940Z,46.729,-122.7991667,3.2
1995-08-24T09:10:35.520Z,37.5501667,-118.8573333,3.41
1995-08-24T08:54:14.740Z,35.1738333,-120.6048333,3.03
1995-08-24T05:04:15.600Z,40.3085,-124.5155,2.67
1995-08-24T01:39:51.830Z,28.515,-112.956,4.4
1995-08-23T23:00:08.600Z,38.1981667,-118.9215,2.53
1995-08-23T21:23:45.610Z,46.732,-122.796,3.2
1995-08-23T15:39:41.410Z,38.7068333,-122.82,3.18
1995-08-23T10:46:57.330Z,38.7003333,-122.819,3.29
1995-08-23T07:57:25.600Z,35.775,-117.656,3.39
1995-08-23T00:44:00.500Z,37.5751667,-118.8345,3
1995-08-22T21:56:49.170Z,46.7601667,-122.8133333,3
1995-08-22T19:30:11.200Z,36.8135,-121.2013333,2.89
1995-08-22T17:14:25.930Z,33.177,-115.605,2.6
1995-08-22T16:26:54.280Z,33.177,-115.608,2.78
1995-08-22T15:01:00.570Z,33.174,-115.611,2.5
1995-08-21T18:09:40.500Z,46.735,-122.7936667,2.8
1995-08-21T16:48:49.560Z,47.3778333,-122.6163333,2.5
1995-08-21T16:42:41.250Z,35.793,-117.666,2.58
1995-08-21T15:02:14.490Z,35.792,-117.666,2.5
1995-08-21T03:07:17.280Z,35.786,-117.665,2.8
1995-08-20T19:39:05.030Z,35.79,-117.635,2.58
1995-08-20T18:42:48.600Z,35.4618333,-120.7675,2.5
1995-08-20T17:12:34.450Z,36.3438333,-120.9163333,2.78
1995-08-20T16:23:39.010Z,33.404,-116.438,2.62
1995-08-20T16:15:26.000Z,45.41,-73.28,3.3
1995-08-20T09:17:01.140Z,35.4593333,-120.7645,2.8
1995-08-20T06:28:25.140Z,35.76,-117.676,2.63
1995-08-20T02:46:39.810Z,36.5115,-121.0945,2.59
1995-08-20T02:30:23.960Z,35.774,-117.648,2.55
1995-08-20T01:42:28.740Z,37.5036667,-118.8851667,2.52
1995-08-20T01:20:57.970Z,37.5063333,-118.8861667,2.63
1995-08-19T15:20:22.390Z,38.4743333,-122.777,2.59
1995-08-19T13:59:00.460Z,35.777,-117.645,2.53
1995-08-19T12:11:37.510Z,35.779,-117.649,3.11
1995-08-19T04:01:26.810Z,33.404,-116.433,3.1
1995-08-19T03:54:22.980Z,35.751,-117.646,2.76
1995-08-18T23:07:01.750Z,35.769,-117.651,2.52
1995-08-18T19:11:23.640Z,35.754,-117.656,2.97
1995-08-18T14:24:32.050Z,35.783,-117.659,2.62
1995-08-18T14:18:01.490Z,35.775,-117.638,2.58
1995-08-18T14:16:43.480Z,35.776,-117.639,2.9
1995-08-18T12:13:56.890Z,35.774,-117.667,2.93
1995-08-18T11:31:35.270Z,35.781,-117.66,2.69
1995-08-18T09:15:58.090Z,35.789,-117.644,2.95
1995-08-18T06:50:49.960Z,35.784,-117.673,2.89
1995-08-18T05:35:51.050Z,35.782,-117.673,3.02
1995-08-18T05:03:06.300Z,35.787,-117.657,3.4
1995-08-18T04:54:44.380Z,35.773,-117.666,2.8
1995-08-18T03:51:17.510Z,35.77,-117.653,3.48
1995-08-18T03:37:50.010Z,35.774,-117.651,2.56
1995-08-18T03:33:55.110Z,35.767,-117.657,2.64
1995-08-18T03:22:38.660Z,35.783,-117.663,3.08
1995-08-18T03:13:42.610Z,35.784,-117.667,2.74
1995-08-18T02:33:04.260Z,35.784,-117.665,3.34
1995-08-18T02:11:28.740Z,35.771,-117.668,2.83
1995-08-18T02:01:37.500Z,35.771,-117.65,2.63
1995-08-18T01:56:16.590Z,35.79,-117.664,3.21
1995-08-18T00:29:30.290Z,35.771,-117.655,2.93
1995-08-18T00:10:16.660Z,35.771,-117.656,2.57
1995-08-18T00:05:15.180Z,35.771,-117.659,2.6
1995-08-17T23:59:22.490Z,35.781,-117.659,3.07
1995-08-17T23:54:33.100Z,35.764,-117.651,2.59
1995-08-17T23:46:52.220Z,35.803,-117.678,2.89
1995-08-17T23:46:48.720Z,35.783,-117.668,2.7
1995-08-17T23:43:29.650Z,35.782,-117.674,3.02
1995-08-17T23:36:31.730Z,35.777,-117.674,3.08
1995-08-17T23:34:33.550Z,35.779,-117.67,2.61
1995-08-17T23:33:27.530Z,35.764,-117.661,3.49
1995-08-17T23:32:58.310Z,35.782,-117.661,2.52
1995-08-17T23:28:28.570Z,35.786,-117.667,2.58
1995-08-17T23:06:31.270Z,35.783,-117.655,2.5
1995-08-17T23:03:04.000Z,35.764,-117.65,2.54
1995-08-17T22:49:27.060Z,35.781,-117.679,3.16
1995-08-17T22:49:04.940Z,35.787,-117.675,2.7
1995-08-17T22:47:05.530Z,35.792,-117.67,2.5
1995-08-17T22:43:30.900Z,35.784,-117.664,3.9
1995-08-17T22:41:10.490Z,35.79,-117.679,4.32
1995-08-17T22:39:58.100Z,35.776,-117.662,5.36
1995-08-17T15:26:14.350Z,34.931,-116.915,3.15
1995-08-17T12:34:44.720Z,33.211,-115.644,2.56
1995-08-17T06:45:13.110Z,34.258,-116.436,2.94
1995-08-16T14:15:33.180Z,34.945,-118.992,2.79
1995-08-16T12:38:41.590Z,37.1908333,-118.9376667,2.61
1995-08-16T04:06:40.950Z,40.5268333,-124.797,2.95
1995-08-15T21:40:55.850Z,46.777,-122.8321667,2.7
1995-08-15T16:03:46.670Z,34.17,-116.459,3.4
1995-08-15T14:13:17.620Z,36.5723333,-121.1666667,2.52
1995-08-15T05:17:46.880Z,33.781,-116.922,3
1995-08-15T04:12:40.120Z,35.785,-118.034,3.11
1995-08-15T02:53:49.480Z,37.5028333,-123.6965,2.83
1995-08-14T21:02:15.850Z,36.096,-117.871,2.53
1995-08-14T16:44:33.870Z,38.818,-122.8115,2.85
1995-08-14T00:34:41.970Z,30.225,-113.947,4
1995-08-13T19:32:13.120Z,43.023,-111.181,3.4
1995-08-13T05:28:51.440Z,31.768,-115.91,2.75
1995-08-12T23:50:00.660Z,41.247,-116.282,3.9
1995-08-12T17:31:37.040Z,46.7521667,-122.8096667,3.2
1995-08-12T14:11:04.850Z,35.919,-117.678,2.58
1995-08-12T09:57:53.440Z,33.985,-116.904,3.25
1995-08-12T07:53:52.790Z,33.888,-117.734,2.5
1995-08-11T18:21:00.470Z,46.7705,-122.8316667,2.9
1995-08-11T17:46:13.500Z,34.965,-116.936,2.65
1995-08-10T21:03:18.090Z,36.4138333,-120.9938333,2.76
1995-08-10T05:17:57.460Z,36.477,-120.1948333,3.26
1995-08-09T23:14:07.000Z,38.8261667,-122.8021667,3.07
1995-08-09T21:58:17.820Z,46.7338333,-122.7941667,2.6
1995-08-09T13:53:00.150Z,32.317,-115.259,3.45
1995-08-09T12:16:37.630Z,34.238,-119.646,3.27
1995-08-09T07:34:44.090Z,32.457,-115.443,2.52
1995-08-09T03:58:06.330Z,32.439,-115.433,2.59
1995-08-09T03:01:57.620Z,34.215,-118.478,2.67
1995-08-09T00:45:49.160Z,37.1021667,-120.9908333,2.72
1995-08-08T22:05:45.140Z,46.771,-122.8393333,2.5
1995-08-08T22:04:43.150Z,40.2936667,-112.3408333,2.83
1995-08-08T21:56:00.120Z,37.0901667,-121.0341667,2.79
1995-08-08T13:56:50.430Z,37.1035,-121.009,3
1995-08-08T00:45:39.150Z,36.015,-117.817,3.15
1995-08-07T18:06:39.380Z,37.542,-118.834,2.94
1995-08-07T16:47:04.320Z,31.82,-116.159,2.56
1995-08-07T10:10:22.410Z,34.291,-118.427,2.51
1995-08-06T19:09:29.420Z,37.4958333,-118.8733333,2.8
1995-08-06T18:44:43.520Z,37.506,-118.8695,2.65
1995-08-06T18:39:56.620Z,37.514,-118.891,2.6
1995-08-06T11:22:23.110Z,32.149,-116.718,3.42
1995-08-06T06:57:15.590Z,40.454,-124.762,2.51
1995-08-05T18:25:39.370Z,39.3048333,-122.805,2.64
1995-08-05T04:29:27.170Z,43.06,-111.192,3
1995-08-05T02:46:06.110Z,38.7978333,-122.7855,3.08
1995-08-05T02:45:35.770Z,38.7996667,-122.7871667,2.55
1995-08-05T02:37:45.700Z,38.7916667,-122.7735,3.18
1995-08-04T21:58:51.620Z,46.7341667,-122.8013333,3
1995-08-04T13:34:29.280Z,44.699,-115.664,3.2
1995-08-03T21:42:41.150Z,46.7685,-122.8415,3.1
1995-08-03T21:18:22.140Z,36.5335,-121.1171667,2.56
1995-08-03T14:54:38.550Z,31.968,-115.741,2.6
1995-08-03T13:53:29.890Z,37.509,-118.8346667,2.75
1995-08-03T13:07:05.600Z,37.393,-76.693,2.9
1995-08-03T01:05:28.000Z,30.104,-114.166,3.8
1995-08-02T19:30:19.400Z,30.123,-114.137,4.2
1995-08-02T18:55:03.030Z,46.7331667,-122.7928333,2.6
1995-08-02T18:32:09.470Z,30.058,-114.137,4.7
1995-08-02T17:32:11.900Z,34.721,-116.126,2.79
1995-08-02T17:31:20.650Z,34.714,-116.143,2.88
1995-08-02T15:37:45.560Z,38.6478333,-119.8196667,2.93
1995-08-02T14:27:07.250Z,38.838,-118.064,3.1
1995-08-02T07:01:13.690Z,38.646,-119.816,2.63
1995-08-01T15:07:10.790Z,34.403,-118.77,2.74
1995-07-31T21:51:39.790Z,46.7686667,-122.8346667,3
1995-07-31T12:34:46.530Z,37.107,-116.415,4.2
1995-07-31T09:30:55.330Z,36.7546667,-121.2595,2.62
1995-07-31T06:51:05.580Z,38.588,-119.611,2.9
1995-07-31T05:00:51.960Z,36.6431667,-121.2541667,2.58
1995-07-31T00:47:48.000Z,37.69,-90.81,2.8
1995-07-30T19:58:09.980Z,38.926,-122.6605,2.59
1995-07-30T11:53:27.780Z,36.9198333,-121.6646667,2.61
1995-07-29T14:42:28.640Z,37.494,-118.868,2.69
1995-07-28T21:47:56.940Z,46.7668333,-122.8326667,3.2
1995-07-28T17:01:18.280Z,46.7646667,-122.831,2.6
1995-07-28T07:07:30.390Z,33.541,-116.69,3.64
1995-07-28T05:47:37.100Z,46.168,-74.953,3.3
1995-07-27T23:20:59.940Z,38.7686667,-119.7081667,2.5
1995-07-27T22:04:20.920Z,46.7706667,-122.8315,2.6
1995-07-27T17:04:36.140Z,41.6383333,-111.9796667,3.26
1995-07-27T12:12:50.980Z,38.8056667,-122.8158333,2.98
1995-07-27T06:48:39.420Z,32.504,-115.26,2.62
1995-07-27T01:42:08.470Z,37.5203333,-118.7826667,3.47
1995-07-27T01:38:52.350Z,37.5191667,-118.7821667,3
1995-07-27T00:47:45.540Z,38.84,-118.097,3.1
1995-07-26T12:43:44.290Z,37.55,-118.8288333,2.76
1995-07-26T09:11:30.380Z,38.636,-119.8286667,2.54
