time,latitude,longitude,mag
2001-12-08T13:48:58.180Z,36.7963333,-121.3791667,2.99
2001-12-08T11:43:05.600Z,40.3923333,-124.2346667,3.23
2001-12-08T01:08:22.400Z,34.71,-86.231,3.9
2001-12-07T22:58:46.010Z,46.705,-122.7591667,3.1
2001-12-07T22:37:23.210Z,40.7808333,-123.6606667,2.57
2001-12-07T22:11:14.750Z,36.7965,-121.3805,2.72
2001-12-07T20:47:49.670Z,34.4095,-116.4655,3.38
2001-12-07T14:29:08.480Z,39.0431667,-123.1165,4.2
2001-12-07T04:20:47.270Z,38.9025,-122.5268333,2.7
2001-12-07T04:19:50.290Z,38.9146667,-122.515,2.85
2001-12-07T03:00:22.990Z,33.8993333,-116.2416667,2.54
2001-12-07T01:02:22.150Z,38.2668333,-122.3323333,2.94
2001-12-06T20:35:06.480Z,33.04,-109.346,3
2001-12-06T20:18:00.670Z,36.0176667,-117.6921667,2.56
2001-12-06T20:15:43.020Z,44.12,-105.355,3.5
2001-12-06T16:38:44.320Z,36.5265,-120.7795,2.78
2001-12-06T16:08:01.000Z,37.497,-118.8068333,2.74
2001-12-06T10:41:49.810Z,37.257,-121.6438333,3.22
2001-12-06T08:46:55.040Z,41.3636667,-124.2871667,2.5
2001-12-06T03:38:12.800Z,34.9523333,-119.2776667,2.62
2001-12-05T23:17:10.490Z,38.6328333,-119.4876667,2.94
2001-12-05T23:10:57.370Z,40.279,-107.791,3
2001-12-05T21:00:27.760Z,43.718,-105.254,3
2001-12-05T20:04:31.540Z,33.071,-109.33,2.8
2001-12-04T22:53:56.750Z,46.7015,-122.7595,2.7
2001-12-04T22:00:16.800Z,33.213,-109.262,3.4
2001-12-04T21:15:13.900Z,37.726,-80.752,3.1
2001-12-04T19:27:23.650Z,46.6976667,-122.7595,2.8
2001-12-04T18:20:09.180Z,38.813,-107.374,3.1
2001-12-04T13:18:32.450Z,44.8151667,-111.0568333,2.53
2001-12-03T23:05:33.400Z,38.2651667,-122.328,2.84
2001-12-03T22:48:19.670Z,46.698,-122.7606667,3.1
2001-12-03T21:07:54.890Z,43.725,-105.319,3.3
2001-12-03T07:19:55.330Z,45.3348333,-121.7343333,2.6
2001-12-03T06:00:29.820Z,33.1653333,-115.6395,2.53
2001-12-03T01:34:29.220Z,32.9756667,-115.901,2.76
2001-12-03T00:09:41.470Z,37.5276667,-118.8185,2.59
2001-12-02T21:53:28.150Z,46.7006667,-122.7801667,2.5
2001-12-02T21:26:49.580Z,37.5313333,-118.8156667,3.37
2001-12-02T20:02:56.370Z,38.8488333,-122.802,2.56
2001-12-02T13:13:06.680Z,35.9366667,-119.6961667,2.99
2001-12-02T11:58:15.330Z,39.657,-122.7133333,2.69
2001-12-02T05:07:35.530Z,32.3248333,-115.2301667,2.79
2001-12-01T21:18:22.000Z,35.384,-84.337,2.5
2001-12-01T21:05:29.220Z,43.614,-105.532,3.3
2001-12-01T16:16:11.390Z,44.6645,-110.0158333,2.6
2001-11-30T21:01:56.050Z,43.716,-105.284,3.3
2001-11-30T20:42:44.360Z,41.657,-108.714,2.9
2001-11-30T14:38:15.543Z,39.4931,-118.0366,3.2
2001-11-30T14:07:10.160Z,36.0933333,-117.8963333,2.7
2001-11-29T23:02:15.460Z,40.272,-107.788,2.9
2001-11-29T22:57:54.690Z,46.7061667,-122.7658333,3.1
2001-11-29T22:00:53.530Z,37.3458333,-118.5148333,3.05
2001-11-29T20:57:29.630Z,43.721,-105.3,3.2
2001-11-29T20:50:49.170Z,33.025,-109.341,2.7
2001-11-29T18:00:07.620Z,41.619,-108.727,2.7
2001-11-29T00:37:41.800Z,38.8883333,-123.6466667,3.08
2001-11-28T23:06:37.910Z,40.279,-107.774,3.2
2001-11-28T22:55:10.970Z,46.7485,-122.7813333,3.1
2001-11-28T16:24:00.740Z,30.331,-113.547,4.2
2001-11-28T12:27:51.810Z,40.3483333,-124.2358333,2.51
2001-11-28T12:05:45.390Z,40.7868333,-123.418,2.65
2001-11-28T01:15:24.990Z,40.7115,-123.8896667,2.52
2001-11-27T22:49:39.400Z,46.7356667,-122.8258333,3
2001-11-27T20:36:51.610Z,44.177,-105.418,3.1
2001-11-27T19:45:14.160Z,44.217,-105.449,3.1
2001-11-27T19:16:19.880Z,33.12,-109.426,2.5
2001-11-27T02:20:20.860Z,39.7411667,-122.8415,3.17
2001-11-26T23:18:52.310Z,33.127,-109.373,2.9
2001-11-26T22:46:41.400Z,46.7286667,-122.8041667,2.8
2001-11-26T19:52:58.210Z,35.9233333,-120.4695,2.85
2001-11-26T14:06:14.629Z,36.7537,-115.9866,2.5
2001-11-25T04:45:14.390Z,40.2676667,-122.6366667,2.9
2001-11-25T00:02:45.650Z,35.344,-118.668,2.77
2001-11-24T23:11:37.330Z,40.289,-107.846,3.1
2001-11-24T19:58:03.390Z,44.141,-105.409,3.2
2001-11-23T22:00:58.000Z,44.99,-116.36,3.2
2001-11-23T19:56:54.450Z,39.6276667,-122.5351667,2.78
2001-11-23T18:02:49.560Z,43.713,-105.241,3
2001-11-23T17:21:33.400Z,40.316,-107.74,2.6
2001-11-23T17:06:43.490Z,34.6133333,-116.2781667,3.23
2001-11-23T02:15:43.850Z,38.8255,-122.7955,2.77
2001-11-22T23:04:58.940Z,40.303,-107.804,2.6
2001-11-22T22:10:27.930Z,43.591,-105.152,2.8
2001-11-22T21:18:04.540Z,33.082,-109.377,2.6
2001-11-22T20:16:32.380Z,33.016,-109.34,2.7
2001-11-22T17:40:56.740Z,44.084,-105.363,3
2001-11-22T00:07:08.020Z,31.786,-102.631,3.1
2001-11-21T22:04:56.560Z,44.186,-105.416,2.9
2001-11-21T20:05:12.440Z,43.632,-105.2,3
2001-11-21T18:34:03.450Z,34.6735,-116.2911667,3
2001-11-21T09:09:26.150Z,35.343,-118.6683333,2.88
2001-11-21T05:47:03.810Z,38.7948333,-122.7831667,2.68
2001-11-20T22:18:48.840Z,33.05,-109.327,2.6
2001-11-20T20:10:52.210Z,44.001,-105.353,3
2001-11-20T20:02:24.000Z,43.828,-105.325,3
2001-11-20T00:39:22.330Z,38.5611667,-112.464,2.6
2001-11-20T00:08:43.490Z,48.9493333,-116.8571667,2.9
2001-11-19T22:20:44.040Z,33.038,-109.338,2.6
2001-11-19T21:43:48.500Z,38.5455,-112.471,2.91
2001-11-19T21:36:25.480Z,38.55,-112.4795,3.62
2001-11-19T19:29:01.650Z,33.155,-109.434,3.1
2001-11-19T19:06:14.120Z,43.839,-105.288,3.2
2001-11-19T17:24:43.430Z,34.3948333,-116.2095,2.67
2001-11-19T02:05:30.720Z,36.6331667,-121.2491667,2.75
2001-11-19T01:18:31.630Z,40.2908333,-121.354,2.55
2001-11-19T00:44:53.420Z,38.8118333,-122.7693333,2.69
2001-11-19T00:43:52.060Z,38.8188333,-122.7938333,3.3
2001-11-18T19:47:21.470Z,37.2073333,-122.0586667,3.32
2001-11-18T15:08:42.530Z,38.3606667,-122.3803333,2.63
2001-11-18T09:56:18.440Z,38.9316667,-111.4451667,2.51
2001-11-17T23:03:14.190Z,31.975,-116.2976667,2.54
2001-11-17T19:02:53.420Z,43.757,-105.282,3.2
2001-11-17T15:01:30.140Z,32.7895,-115.5876667,2.57
2001-11-17T10:14:01.630Z,33.1691667,-115.6536667,2.57
2001-11-17T03:13:04.880Z,46.8555,-120.7111667,2.6
2001-11-16T23:09:31.460Z,40.326,-107.831,3.1
2001-11-16T23:05:29.750Z,46.7145,-122.7655,2.8
2001-11-16T09:11:30.700Z,37.0648333,-121.8773333,3.11
2001-11-15T23:22:13.790Z,46.7436667,-122.7993333,2.8
2001-11-15T23:02:45.630Z,35.7603333,-118.4465,2.83
2001-11-15T21:25:54.560Z,32.975,-109.338,2.9
2001-11-15T19:44:05.490Z,33.028,-109.355,2.7
2001-11-15T12:35:06.040Z,35.7975,-118.0428333,2.72
2001-11-15T10:50:58.750Z,37.591,-122.456,2.54
2001-11-15T02:26:48.000Z,43.68,-110.51,2.8
2001-11-15T02:16:27.000Z,43.68,-110.51,2.9
2001-11-14T22:28:51.460Z,38.814,-122.795,2.61
2001-11-14T21:57:02.810Z,36.522,-108.426,2.5
2001-11-14T18:24:54.110Z,41.694,-108.654,3.1
2001-11-14T15:46:50.320Z,36.701,-121.3306667,2.58
2001-11-14T12:40:43.530Z,36.0181667,-117.8898333,2.94
2001-11-14T10:21:00.440Z,33.7128333,-116.856,2.8
2001-11-14T05:41:06.320Z,40.3063333,-124.555,2.74
2001-11-14T01:34:58.611Z,37.5505,-115.362,2.8
2001-11-13T23:03:39.560Z,40.296,-107.804,3.4
2001-11-13T21:00:40.020Z,33.3116667,-115.7056667,3.18
2001-11-13T20:50:21.660Z,33.3103333,-115.7036667,2.96
2001-11-13T20:46:40.290Z,33.3058333,-115.7215,3.22
2001-11-13T20:43:14.950Z,33.3171667,-115.7001667,4.11
2001-11-13T20:41:04.510Z,33.147,-109.444,2.8
2001-11-13T20:26:26.670Z,47.691,-117.4043333,3
2001-11-13T18:57:07.840Z,33.3073333,-115.7113333,3.14
2001-11-13T18:50:49.540Z,33.3215,-115.7083333,2.82
2001-11-13T18:19:37.360Z,33.037,-109.312,2.7
2001-11-13T16:45:04.870Z,33.311,-115.7038333,3.44
2001-11-13T16:08:37.230Z,33.3176667,-115.698,3.24
2001-11-13T16:03:42.790Z,33.3253333,-115.6915,3.03
2001-11-13T10:14:01.120Z,48.868,-122.4656667,2.5
2001-11-13T02:04:25.960Z,36.8628333,-121.4155,3.15
2001-11-13T01:56:13.130Z,39.996,-100.208,3.3
2001-11-13T00:22:42.610Z,31.9045,-116.231,2.99
2001-11-12T23:53:01.720Z,36.1731667,-120.166,2.79
2001-11-12T23:04:06.810Z,40.29,-107.826,2.6
2001-11-12T22:51:40.490Z,46.7425,-122.8075,2.7
2001-11-12T22:05:02.030Z,44.128,-105.388,3.1
2001-11-12T20:45:01.580Z,36.5208333,-118.4841667,2.5
2001-11-12T18:17:36.870Z,33.117,-109.364,2.5
2001-11-12T17:12:21.840Z,33.248,-118.7078333,2.84
2001-11-12T13:45:08.440Z,32.5943333,-118.0336667,2.55
2001-11-12T09:49:45.170Z,32.329,-115.2571667,2.9
2001-11-12T03:35:25.640Z,32.7961667,-115.5876667,2.5
2001-11-12T03:03:02.950Z,47.6893333,-117.4075,3.3
2001-11-11T19:06:10.220Z,40.308,-107.774,3.2
2001-11-11T17:21:33.500Z,47.6831667,-117.4055,3.1
2001-11-11T16:00:29.660Z,47.6883333,-117.4001667,4
2001-11-11T10:04:21.400Z,36.6315,-121.1801667,2.59
2001-11-11T03:47:20.210Z,38.8246667,-122.7966667,2.73
2001-11-11T01:43:57.490Z,40.1746667,-121.3228333,2.54
2001-11-11T00:18:08.200Z,36.8601667,-121.4175,2.58
2001-11-10T21:28:36.070Z,38.5513333,-112.4671667,2.61
2001-11-10T18:30:59.730Z,48.9351667,-123.041,3.4
2001-11-10T11:29:38.350Z,32.355,-115.3683333,2.71
2001-11-10T11:06:18.600Z,32.3701667,-115.3615,2.5
2001-11-10T11:05:35.140Z,32.3778333,-115.3725,3.01
2001-11-09T23:04:43.950Z,46.7148333,-122.773,2.7
2001-11-09T21:36:27.120Z,35.533,-107.498,3
2001-11-09T18:52:20.747Z,39.1486,-115.9408,2.8
2001-11-09T18:34:07.230Z,33.132,-109.421,2.8
2001-11-09T18:33:37.080Z,44.122,-105.376,2.8
2001-11-08T23:12:32.140Z,46.7068333,-122.7643333,3.2
2001-11-08T21:30:43.800Z,33.013,-109.346,2.8
2001-11-08T19:14:36.080Z,32.981,-109.287,2.6
2001-11-07T22:57:38.530Z,46.7086667,-122.7853333,3.2
2001-11-07T21:02:27.390Z,43.754,-105.297,2.6
2001-11-07T20:21:01.380Z,32.996,-109.328,2.7
2001-11-07T20:00:21.110Z,43.718,-105.289,3.2
2001-11-07T19:39:01.430Z,40.8651667,-121.6126667,3.28
2001-11-07T07:59:34.210Z,35.8656667,-121.4748333,2.86
2001-11-07T02:55:33.130Z,32.1986667,-115.3101667,2.71
2001-11-07T02:08:38.080Z,32.8853333,-116.0801667,2.62
2001-11-06T22:49:48.140Z,46.7063333,-122.7631667,3.2
2001-11-06T21:12:31.860Z,33.077,-109.362,2.6
2001-11-06T20:40:29.770Z,33.4446667,-118.8216667,2.57
2001-11-06T19:59:30.280Z,43.762,-105.228,3.2
2001-11-06T08:59:26.170Z,36.636,-121.1825,2.54
2001-11-06T04:38:36.470Z,36.1986667,-120.323,2.75
2001-11-06T03:54:13.110Z,36.1966667,-120.3248333,2.8
2001-11-05T21:56:15.930Z,46.7408333,-122.798,2.8
2001-11-05T21:03:54.370Z,43.762,-105.287,3.3
2001-11-05T08:34:23.020Z,38.851,-107.384,3.4
2001-11-04T23:02:29.570Z,40.26,-107.727,2.7
2001-11-04T20:33:39.000Z,44.91,-111.44,3
2001-11-04T19:08:11.650Z,43.694,-105.246,3.2
2001-11-04T17:52:36.220Z,39.7423333,-110.801,2.54
2001-11-04T04:07:46.660Z,31.701,-116.0733333,2.51
2001-11-03T20:37:54.350Z,34.1545,-116.4336667,3.03
2001-11-03T19:53:56.870Z,34.1616667,-116.4341667,3.27
2001-11-03T16:37:08.520Z,36.2123333,-120.371,2.55
2001-11-03T14:12:29.610Z,32.0253333,-115.8056667,2.51
2001-11-02T22:51:25.270Z,46.693,-122.6851667,3.3
2001-11-02T20:20:12.100Z,45.044,-107.046,3.2
2001-11-02T17:57:27.900Z,32.956,-109.273,2.6
2001-11-02T09:27:57.533Z,39.9562,-120.4687,2.9
2001-11-01T23:54:31.370Z,33.097,-109.356,2.5
2001-11-01T23:41:33.340Z,32.1183333,-115.8225,2.95
2001-11-01T23:17:23.000Z,33.068,-109.323,2.5
2001-11-01T23:02:29.660Z,46.7068333,-122.758,3.3
2001-11-01T20:42:15.650Z,33.133,-109.396,2.7
2001-11-01T18:38:06.680Z,40.1111667,-120.9108333,2.73
2001-11-01T16:42:28.060Z,40.2588333,-123.0865,2.58
2001-11-01T06:08:42.150Z,33.5071667,-116.5061667,2.57
2001-11-01T06:06:08.710Z,33.5056667,-116.5076667,2.75
2001-11-01T00:31:39.380Z,35.3773333,-118.8306667,2.75
2001-10-31T23:16:32.310Z,40.292,-107.744,3.2
2001-10-31T10:27:25.780Z,33.4985,-116.5106667,2.9
2001-10-31T09:41:05.480Z,33.5008333,-116.5073333,2.8
2001-10-31T09:41:00.940Z,33.5108333,-116.4918333,2.81
2001-10-31T08:00:45.310Z,33.5056667,-116.499,2.5
2001-10-31T07:56:16.630Z,33.5083333,-116.5143333,5.02
2001-10-31T02:17:06.740Z,32.6098333,-116.1548333,3.08
2001-10-31T01:46:01.510Z,35.799,-120.3478333,2.95
2001-10-30T23:11:14.740Z,43.538,-105.377,2.9
2001-10-30T21:07:43.190Z,38.8381667,-122.7771667,3.05
2001-10-30T20:55:15.150Z,32.169,-117.3553333,2.57
2001-10-30T20:35:12.640Z,33.053,-109.312,2.5
2001-10-30T19:55:52.670Z,43.634,-105.237,3.1
2001-10-30T19:38:34.770Z,38.7716667,-122.7296667,3.06
2001-10-30T19:34:06.590Z,33.159,-115.6383333,2.52
2001-10-30T12:58:32.730Z,34.3515,-116.4715,3.44
2001-10-30T09:58:25.310Z,40.2243333,-124.3231667,2.6
2001-10-30T04:43:18.733Z,39.3057,-119.9713,2.6
2001-10-30T02:33:18.250Z,36.5393333,-120.6065,2.63
2001-10-30T02:31:41.120Z,40.3996667,-124.9761667,2.59
2001-10-30T01:13:20.170Z,33.8546667,-120.5918333,2.81
2001-10-29T23:04:02.240Z,46.7065,-122.7683333,3
2001-10-29T21:47:00.700Z,35.22,-84.911,2.5
2001-10-29T00:05:49.070Z,35.9061667,-117.5958333,2.97
2001-10-28T19:07:46.190Z,40.278,-107.779,2.6
2001-10-28T17:21:45.270Z,33.9236667,-118.307,2.85
2001-10-28T16:39:28.070Z,33.9253333,-118.2808333,2.63
2001-10-28T16:29:54.520Z,33.9278333,-118.2985,2.5
2001-10-28T16:27:45.550Z,33.922,-118.2701667,3.98
2001-10-28T13:28:01.760Z,40.5048333,-123.854,2.55
2001-10-28T08:45:05.535Z,39.2016,-115.8774,2.7
2001-10-27T23:45:36.840Z,24.92,-109.132,4
2001-10-27T18:02:27.040Z,43.829,-105.339,2.8
2001-10-27T15:19:44.850Z,45.083,-106.861,2.6
2001-10-27T09:57:49.170Z,38.8231667,-122.8068333,2.67
2001-10-27T05:42:20.950Z,40.7926667,-73.9695,2.6
2001-10-26T21:30:25.640Z,46.713,-122.7696667,2.8
2001-10-26T05:31:27.890Z,38.8076667,-122.8143333,2.5
2001-10-26T00:00:08.490Z,32.1071667,-114.9726667,2.95
2001-10-25T21:56:41.110Z,46.7001667,-122.7726667,2.9
2001-10-25T20:55:07.450Z,43.823,-105.363,3
2001-10-25T20:36:39.690Z,33.074,-109.365,2.8
2001-10-25T17:44:53.980Z,32.973,-109.301,2.9
2001-10-25T17:29:24.760Z,35.1571667,-117.0963333,2.92
2001-10-25T16:09:26.350Z,36.435,-110.389,2.7
2001-10-25T06:41:45.870Z,33.2863333,-118.682,3.09
2001-10-25T04:43:29.820Z,31.837,-116.2405,3.2
2001-10-25T03:33:20.480Z,37.5398333,-118.424,3.01
2001-10-25T02:01:39.740Z,32.5801667,-116.086,2.73
2001-10-25T00:24:29.800Z,45.2,-68.67,3.3
2001-10-24T22:32:18.780Z,37.4373333,-118.8513333,2.54
2001-10-24T21:54:26.910Z,46.7383333,-122.7828333,2.8
2001-10-24T20:07:00.810Z,33.023,-109.359,2.5
2001-10-24T19:57:13.440Z,34.1523333,-117.7145,2.66
2001-10-24T18:27:56.740Z,34.0411667,-117.251,2.6
2001-10-24T17:29:20.060Z,35.468,-107.565,2.6
2001-10-23T22:48:39.660Z,32.96,-109.486,2.7
2001-10-23T22:33:51.720Z,46.7436667,-122.7691667,2.5
2001-10-23T22:25:13.190Z,34.0685,-118.4038333,2.51
2001-10-23T22:08:15.820Z,40.327,-107.817,3.1
2001-10-23T20:57:04.560Z,32.097,-117.4026667,3.34
2001-10-23T19:50:49.660Z,37.3318333,-122.2251667,2.62
2001-10-23T18:48:39.980Z,43.326,-105.04,3.2
2001-10-23T18:23:58.730Z,31.9205,-116.0371667,2.65
2001-10-23T15:42:48.190Z,41.657,-108.704,2.5
2001-10-23T13:02:26.630Z,38.8548333,-111.4168333,2.52
2001-10-23T03:22:50.010Z,38.7906667,-122.7433333,2.51
2001-10-22T22:08:33.270Z,46.6911667,-122.7846667,2.5
2001-10-22T21:57:41.450Z,32.0975,-117.4118333,2.86
2001-10-22T18:57:33.220Z,43.776,-105.198,3.2
2001-10-22T09:20:04.680Z,41.02,-121.9323333,2.65
2001-10-22T08:23:52.080Z,40.971,-124.2151667,3.54
2001-10-22T00:28:57.190Z,34.0568333,-118.3975,2.97
2001-10-21T07:56:02.000Z,44.49,-115.87,2.9
2001-10-21T03:44:15.050Z,38.9608333,-123.3751667,2.77
2001-10-20T22:05:51.610Z,41.2301667,-124.9136667,3.16
2001-10-20T20:01:33.780Z,43.725,-105.549,2.9
2001-10-19T21:53:51.260Z,46.7076667,-122.7598333,3.3
2001-10-19T18:52:33.930Z,33.059,-109.315,2.5
2001-10-19T16:01:29.470Z,33.009,-109.28,2.7
2001-10-18T21:13:13.690Z,46.7035,-122.7651667,3.2
2001-10-18T14:51:26.790Z,37.1498333,-121.5421667,2.86
2001-10-18T01:53:22.210Z,38.801,-122.7838333,2.58
2001-10-17T20:02:51.380Z,33.5053333,-116.464,2.84
2001-10-17T05:53:58.270Z,34.6355,-116.2336667,3.47
2001-10-17T05:16:24.780Z,31.858,-115.9846667,2.64
2001-10-17T01:37:08.847Z,38.1909,-116.8501,2.5
2001-10-16T23:07:05.620Z,33.162,-109.426,2.5
2001-10-16T21:55:15.620Z,33.023,-109.351,3
2001-10-16T20:02:34.290Z,43.759,-105.326,3.2
2001-10-16T18:07:44.120Z,43.591,-105.244,3.1
2001-10-16T01:06:34.530Z,36.5571667,-121.056,2.53
2001-10-15T23:51:52.300Z,33.014,-109.352,2.7
2001-10-15T23:46:41.520Z,36.5605,-121.0553333,2.83
2001-10-15T21:15:02.170Z,33.045,-109.325,2.7
2001-10-15T19:00:50.870Z,33.055,-109.328,3
2001-10-15T04:57:01.890Z,48.1523333,-123.063,2.9
2001-10-14T20:41:17.520Z,36.5481667,-120.73,2.51
2001-10-14T01:00:28.620Z,31.9556667,-116.3183333,3.11
2001-10-14T00:41:09.560Z,38.8,-122.778,2.51
2001-10-13T23:29:09.240Z,38.0548333,-118.9168333,2.58
2001-10-13T20:08:23.910Z,43.893,-105.393,3
2001-10-13T17:12:36.720Z,38.7775,-122.7193333,2.61
2001-10-13T05:14:38.470Z,38.7836667,-122.7503333,3.25
2001-10-12T21:40:59.270Z,46.7115,-122.7581667,2.8
2001-10-12T16:08:40.460Z,33.5013333,-116.5205,3.06
2001-10-12T12:54:05.900Z,39.3553333,-123.2891667,2.68
2001-10-12T09:16:37.740Z,40.3411667,-120.933,2.69
2001-10-12T03:43:43.360Z,34.811,-121.4978333,3.54
2001-10-12T02:27:41.510Z,31.7305,-116.002,2.88
2001-10-11T23:45:25.110Z,39.3505,-123.2823333,3.46
2001-10-11T21:53:38.480Z,46.7045,-122.7623333,3.1
2001-10-11T18:56:50.250Z,34.8195,-116.3535,3.07
2001-10-11T18:55:43.070Z,41.645,-108.697,3.2
2001-10-11T05:47:28.800Z,42.983,-111.479,3.1
2001-10-11T00:15:04.670Z,36.0853333,-117.8978333,2.76
2001-10-10T22:11:01.730Z,36.0881667,-117.8996667,2.97
2001-10-10T19:05:22.230Z,36.191,-120.3046667,2.65
2001-10-10T18:16:13.200Z,41.783,-108.852,2.6
2001-10-10T09:11:33.410Z,32.363,-115.2231667,2.66
2001-10-10T06:41:49.010Z,31.9855,-116.2625,3.36
2001-10-09T23:38:49.020Z,33.05,-109.377,2.8
2001-10-09T21:53:44.290Z,46.7396667,-122.8086667,2.5
2001-10-09T21:53:39.390Z,36.0148333,-117.8176667,2.55
2001-10-09T19:31:20.560Z,37.0133333,-121.474,2.68
2001-10-09T18:16:05.620Z,33.038,-109.331,2.7
2001-10-09T17:02:51.270Z,34.0916667,-118.2628333,2.54
2001-10-09T15:30:54.490Z,33.9963333,-120.0695,3.25
2001-10-09T00:00:07.920Z,37.1156667,-113.3906667,2.59
2001-10-08T22:02:00.820Z,40.297,-107.743,2.8
2001-10-08T13:47:15.000Z,44.85,-112.85,3.6
2001-10-08T05:37:10.751Z,41.2245,-115.8585,4.3
2001-10-08T04:31:07.120Z,33.8908333,-119.6528333,2.5
2001-10-08T00:23:01.100Z,33.324,-81.665,2.5
2001-10-07T21:13:32.720Z,39.7996667,-121.648,3.01
2001-10-07T17:29:07.850Z,34.094,-118.262,2.99
2001-10-06T23:38:24.920Z,46.6415,-120.4958333,2.5
2001-10-06T23:13:17.810Z,36.0833333,-117.8921667,2.62
2001-10-06T18:01:51.010Z,43.725,-105.297,3.2
2001-10-06T10:52:09.980Z,48.839,-122.1073333,3
2001-10-06T02:17:33.830Z,37.2425,-122.0256667,3.13
2001-10-05T20:03:24.540Z,33.7051667,-116.8045,2.75
2001-10-05T12:23:58.650Z,48.8235,-122.1116667,2.5
2001-10-05T02:26:41.210Z,48.8298333,-122.1133333,3
2001-10-04T22:58:52.020Z,33.161,-109.47,2.7
2001-10-04T20:06:10.450Z,31.6225,-115.8208333,2.82
2001-10-04T19:35:58.980Z,33.026,-109.319,2.5
2001-10-04T18:45:11.000Z,44.84,-112.85,3.1
2001-10-04T12:18:33.450Z,36.5725,-121.165,2.69
2001-10-04T10:42:00.000Z,45.73,-112.12,3.3
2001-10-03T21:49:24.430Z,46.7028333,-122.7743333,3.3
2001-10-03T20:42:19.855Z,36.4398,-114.3744,2.6
2001-10-03T20:35:59.080Z,32.9781667,-115.9083333,2.7
2001-10-03T20:29:30.180Z,33.157,-109.28,3.2
2001-10-03T19:00:14.050Z,43.713,-105.173,3.4
2001-10-03T16:01:44.270Z,41.739,-108.623,2.7
2001-10-03T12:58:59.539Z,37.5515,-117.8091,2.9
2001-10-03T08:34:01.740Z,36.09,-117.894,2.58
2001-10-02T21:47:49.820Z,46.7376667,-122.7978333,2.9
2001-10-02T20:38:40.390Z,33.082,-109.348,2.7
2001-10-02T19:21:48.750Z,37.5476667,-118.7785,3.06
2001-10-02T18:16:21.470Z,44.171,-105.461,3.1
2001-10-02T16:42:53.590Z,42.987,-111.463,3.3
2001-10-02T06:46:29.380Z,34.8648333,-116.4018333,2.96
2001-10-01T21:45:28.610Z,46.7378333,-122.8015,2.7
2001-10-01T20:01:46.030Z,33.029,-109.34,2.7
2001-10-01T20:01:25.060Z,43.741,-105.324,3.4
2001-10-01T17:39:35.900Z,37.5475,-118.7783333,3.09
2001-10-01T16:11:29.740Z,45.211,-106.873,2.9
2001-10-01T15:26:57.090Z,34.3285,-116.8783333,2.69
2001-10-01T03:29:37.340Z,35.9978333,-117.8726667,2.6
2001-09-30T22:16:25.420Z,40.282,-107.81,3.1
2001-09-30T18:01:38.970Z,43.739,-105.356,3.3
2001-09-30T08:09:16.770Z,31.9853333,-115.823,3.09
2001-09-29T19:43:10.160Z,38.0433333,-118.7245,3.1
2001-09-29T18:01:08.780Z,43.705,-105.293,3.2
2001-09-29T16:06:10.210Z,49.5351667,-119.0748333,2.7
2001-09-29T13:50:27.310Z,34.1341667,-116.9171667,2.7
2001-09-29T12:32:25.590Z,33.1873333,-115.6025,2.95
2001-09-29T11:50:01.040Z,34.9895,-119.4578333,3.01
2001-09-29T06:51:05.790Z,34.0483333,-116.7703333,3.08
2001-09-29T00:52:52.820Z,32.742,-118.0583333,2.54
2001-09-28T23:56:17.570Z,41.2625,-123.9725,3.12
2001-09-28T20:01:26.700Z,43.35,-105.35,3.4
2001-09-28T18:38:37.730Z,47.6776667,-117.4083333,2.6
2001-09-28T18:34:53.830Z,47.6836667,-117.3893333,2.8
2001-09-27T22:05:21.720Z,43.459,-110.051,4.3
2001-09-27T21:46:31.000Z,43.761,-105.299,2.7
2001-09-27T20:46:43.110Z,43.661,-105.329,3
2001-09-27T19:22:55.010Z,32.1823333,-115.5935,2.79
2001-09-27T19:05:32.030Z,33.075,-109.341,2.5
2001-09-27T18:09:55.110Z,32.99,-109.326,2.6
2001-09-27T18:02:31.460Z,43.969,-105.332,3.1
2001-09-27T01:49:07.800Z,34.1121667,-118.1098333,2.79
2001-09-26T21:22:12.000Z,32.899,-109.352,3
2001-09-26T20:06:17.280Z,43.538,-105.372,3.1
2001-09-26T19:31:49.720Z,44.044,-104.145,3.6
2001-09-26T19:07:42.940Z,33.1968333,-115.6205,2.61
2001-09-26T17:52:11.150Z,36.1845,-120.3061667,3.14
2001-09-26T13:55:35.390Z,31.9371667,-114.8493333,2.7
2001-09-26T13:37:55.090Z,34.3711667,-116.143,2.81
2001-09-25T22:46:06.560Z,43.615,-105.24,3
2001-09-25T22:05:36.570Z,46.7405,-122.7823333,2.9
2001-09-25T18:34:08.900Z,36.4428333,-117.8651667,3.03
2001-09-25T14:25:21.270Z,38.044,-118.7248333,2.93
2001-09-25T13:47:02.025Z,38.5441,-118.3829,2.5
2001-09-25T11:35:14.240Z,36.0878333,-117.8935,3.07
2001-09-25T01:30:11.500Z,37.1086667,-113.38,2.64
2001-09-24T23:02:26.690Z,35.3866667,-120.6693333,2.57
2001-09-24T19:11:43.690Z,32.962,-109.318,2.6
2001-09-24T17:26:39.250Z,43.751,-105.368,2.6
2001-09-24T11:34:58.340Z,34.3135,-116.8661667,2.53
2001-09-23T22:44:32.960Z,33.5086667,-116.5131667,3.01
2001-09-22T16:01:20.600Z,38.026,-78.396,3.2
2001-09-22T01:40:36.290Z,34.833,-93.259,2.6
